"state","date","year","week","value","data.type","perc","date.1st"
"California","2021-10-17",2021,42,0.0428300886805722,"case",4.36106691162619e-05,"2021-10-17"
"California","2021-10-24",2021,43,0.91706251740199,"case",0.000748753537474251,"2021-10-17"
"California","2021-10-31",2021,44,1.39943687648502,"case",0.00125615897539925,"2021-10-17"
"California","2021-11-07",2021,45,0.25939583885863,"case",0.000225795431579447,"2021-10-17"
"California","2021-11-14",2021,46,0,"case",0,"2021-10-17"
"California","2021-11-21",2021,47,0,"case",0,"2021-10-17"
"California","2021-11-28",2021,48,3.69290209106016,"case",0.00309824127185187,"2021-10-17"
"California","2021-12-05",2021,49,101.026684854108,"case",0.0841084892732029,"2021-10-17"
"California","2021-12-12",2021,50,321.546248677723,"case",0.264401212906177,"2021-10-17"
"California","2021-12-19",2021,51,1200.12253803584,"case",0.549727676213749,"2021-10-17"
"California","2021-12-26",2021,52,4667.81396391072,"case",0.823344283528062,"2021-10-17"
"California","2022-01-02",2022,1,12849.7794351299,"case",0.972577432991917,"2021-10-17"
"California","2022-01-09",2022,2,21177.0663229895,"case",0.999999960609344,"2021-10-17"
"California","2022-01-16",2022,3,19905.8638644865,"case",0.999999913570746,"2021-10-17"
"California","2022-01-23",2022,4,15090.5051916701,"case",0.978367798655371,"2021-10-17"
"California","2022-01-30",2022,5,8588.83806636449,"case",0.986397335774153,"2021-10-17"
"California","2022-02-06",2022,6,4593.74281603679,"case",0.9999999479469,"2021-10-17"
"California","2022-02-13",2022,7,2354.84086198248,"case",0.999999970639627,"2021-10-17"
"California","2022-02-20",2022,8,1771.58198461477,"case",0.99967356600613,"2021-10-17"
"California","2022-02-27",2022,9,1106.97841106948,"case",0.995316368969461,"2021-10-17"
"California","2022-03-06",2022,10,814.487755477915,"case",0.99441404768448,"2021-10-17"
"California","2022-03-13",2022,11,728.758971570495,"case",0.995054495747601,"2021-10-17"
"California","2022-03-20",2022,12,614.064471034,"case",0.995325606755239,"2021-10-17"
"California","2022-03-27",2022,13,492.716702354448,"case",0.993992250549044,"2021-10-17"
"California","2022-04-03",2022,14,598.271081049562,"case",0.992527201951604,"2021-10-17"
"California","2022-04-10",2022,15,663.647226405778,"case",0.992474819388993,"2021-10-17"
"California","2022-04-17",2022,16,837.269470895833,"case",0.992957890720297,"2021-10-17"
"California","2022-04-24",2022,17,1110.09694794684,"case",0.99283365759512,"2021-10-17"
"California","2022-05-01",2022,18,1350.46706948169,"case",0.992318747392127,"2021-10-17"
"California","2022-05-08",2022,19,1545.08591303787,"case",0.99196963392225,"2021-10-17"
"California","2022-05-15",2022,20,2465.12109195838,"case",0.992342790996422,"2021-10-17"
"California","2022-05-22",2022,21,2714.65788079751,"case",0.993720284924757,"2021-10-17"
"California","2022-05-29",2022,22,2614.98025115523,"case",0.995286552014115,"2021-10-17"
"California","2022-06-05",2022,23,3241.94219423805,"case",0.996222977802826,"2021-10-17"
"California","2022-06-12",2022,24,2640.1130154386,"case",0.996796374758368,"2021-10-17"
"California","2022-06-19",2022,25,3297.8576845246,"case",0.99742569964636,"2021-10-17"
"California","2022-06-26",2022,26,3324.30724034607,"case",0.998053059495835,"2021-10-17"
"California","2022-07-03",2022,27,3114.73955183126,"case",0.998501348901683,"2021-10-17"
"California","2022-07-10",2022,28,3933.56967734955,"case",0.99859346245879,"2021-10-17"
"California","2022-07-17",2022,29,3618.59021300784,"case",0.998251355814697,"2021-10-17"
"California","2022-07-24",2022,30,3062.73216194114,"case",0.997793228827539,"2021-10-17"
"California","2022-07-31",2022,31,2714.52097737807,"case",0.997551694534415,"2021-10-17"
"California","2022-08-07",2022,32,2296.74378123717,"case",0.997520774477672,"2021-10-17"
"California","2022-08-14",2022,33,2047.07796517825,"case",0.997614655745197,"2021-10-17"
"California","2022-08-21",2022,34,1889.31194478321,"case",0.997766779101795,"2021-10-17"
"California","2022-08-28",2022,35,1589.30111857731,"case",0.997915398731502,"2021-10-17"
"California","2022-09-04",2022,36,1171.61646132662,"case",0.997998768818353,"2021-10-17"
"California","2022-09-11",2022,37,825.621624463298,"case",0.997954839224696,"2021-10-17"
"California","2022-09-18",2022,38,860.147649698424,"case",0.997720342526127,"2021-10-17"
"California","2022-09-25",2022,39,840.882095205558,"case",0.997272207421936,"2021-10-17"
"California","2022-10-02",2022,40,682.675619116696,"case",0.996749364392949,"2021-10-17"
"California","2022-10-09",2022,41,674.042827029267,"case",0.996331244365374,"2021-10-17"
"California","2022-10-16",2022,42,535.158030173646,"case",0.996197278265421,"2021-10-17"
"California","2022-10-23",2022,43,593.90322226028,"case",0.996409348153655,"2021-10-17"
"California","2022-10-30",2022,44,582.113159406288,"case",0.996559140628067,"2021-10-17"
"California","2022-11-06",2022,45,654.913838099675,"case",0.996307766402812,"2021-10-17"
"California","2022-11-13",2022,46,939.11144129063,"case",0.996064228119259,"2021-10-17"
"California","2022-11-20",2022,47,1040.51408532909,"case",0.996268800110598,"2021-10-17"
"California","2022-11-27",2022,48,1282.64584684378,"case",0.996738951550078,"2021-10-17"
"California","2022-12-04",2022,49,2004.60846748094,"case",0.997136450320959,"2021-10-17"
"California","2022-12-11",2022,50,1721.05719950607,"case",0.997123064306503,"2021-10-17"
"California","2022-12-18",2022,51,2121.72790181348,"case",0.996543072829435,"2021-10-17"
"California","2022-12-25",2022,52,1358.4368160175,"case",0.995970800970338,"2021-10-17"
"California","2023-01-01",2023,1,1391.42932391776,"case",0.995950612937535,"2021-10-17"
"California","2023-01-08",2023,2,1135.79469105916,"case",0.99617698369246,"2021-10-17"
"California","2023-01-15",2023,3,728.331295054588,"case",0.996226279920922,"2021-10-17"
"California","2023-01-22",2023,4,622.403145749304,"case",0.99605232445314,"2021-10-17"
"California","2023-01-29",2023,5,649.476524213732,"case",0.995703304155429,"2021-10-17"
"California","2023-02-05",2023,6,661.256267128733,"case",0.995227405894109,"2021-10-17"
"California","2023-02-12",2023,7,682.831463377416,"case",0.994771368349856,"2021-10-17"
"California","2023-02-19",2023,8,645.084601839429,"case",0.994876137460801,"2021-10-17"
"California","2023-02-26",2023,9,628.929480668205,"case",0.995968173277075,"2021-10-17"
"California","2023-03-05",2023,10,582.001669886888,"case",0.997621785039395,"2021-10-17"
"California","2023-03-12",2023,11,506.1206923524,"case",0.999198244286121,"2021-10-17"
"California","2023-03-19",2023,12,406.937367199935,"case",0.999999999989846,"2021-10-17"
"Florida","2021-11-14",2021,46,0,"case",0,"2021-11-14"
"Florida","2021-11-21",2021,47,8.36447206282907,"case",0.0375522431248517,"2021-11-14"
"Florida","2021-11-28",2021,48,120.274896646533,"case",0.168927059761733,"2021-11-14"
"Florida","2021-12-05",2021,49,216.240403566674,"case",0.341747940881448,"2021-11-14"
"Florida","2021-12-12",2021,50,876.153826036713,"case",0.538667242433169,"2021-11-14"
"Florida","2021-12-19",2021,51,3980.74248614384,"case",0.736633267411568,"2021-11-14"
"Florida","2021-12-26",2021,52,12623.5473711932,"case",0.897233859551886,"2021-11-14"
"Florida","2022-01-02",2022,1,21474.03497108,"case",0.988276193658804,"2021-11-14"
"Florida","2022-01-09",2022,2,19035.5673946478,"case",0.999999780227573,"2021-11-14"
"Florida","2022-01-16",2022,3,12194.0213629981,"case",0.9999999381705,"2021-11-14"
"Florida","2022-01-23",2022,4,9208.64615114466,"case",0.999999394079043,"2021-11-14"
"Florida","2022-01-30",2022,5,5955.02618850617,"case",0.999199130527003,"2021-11-14"
"Florida","2022-02-06",2022,6,5222.57069695636,"case",0.99999999904729,"2021-11-14"
"Florida","2022-02-13",2022,7,1811.56222450906,"case",0.99992950623578,"2021-11-14"
"Florida","2022-02-20",2022,8,1053.06561542946,"case",0.998343250140684,"2021-11-14"
"Florida","2022-02-27",2022,9,600.957729465693,"case",0.997620347934867,"2021-11-14"
"Florida","2022-03-06",2022,10,392.648214833445,"case",0.997657055685819,"2021-11-14"
"Florida","2022-03-13",2022,11,433.553491239856,"case",0.998043714928343,"2021-11-14"
"Florida","2022-03-20",2022,12,344.492765443527,"case",0.998370667197241,"2021-11-14"
"Florida","2022-03-27",2022,13,544.095783095631,"case",0.998286872726551,"2021-11-14"
"Florida","2022-04-03",2022,14,543.065937845489,"case",0.997675766547239,"2021-11-14"
"Florida","2022-04-10",2022,15,628.181941488311,"case",0.996596729755896,"2021-11-14"
"Florida","2022-04-17",2022,16,963.420986362695,"case",0.995578452914672,"2021-11-14"
"Florida","2022-04-24",2022,17,1226.89022640115,"case",0.995121813085892,"2021-11-14"
"Florida","2022-05-01",2022,18,1781.86244400674,"case",0.995147123867023,"2021-11-14"
"Florida","2022-05-08",2022,19,1569.91332083879,"case",0.995429557989317,"2021-11-14"
"Florida","2022-05-15",2022,20,3227.14485291973,"case",0.995744288184027,"2021-11-14"
"Florida","2022-05-22",2022,21,2666.76085661801,"case",0.995948257148208,"2021-11-14"
"Florida","2022-05-29",2022,22,3846.72612969191,"case",0.996225487442129,"2021-11-14"
"Florida","2022-06-05",2022,23,3432.72466726308,"case",0.996757440438153,"2021-11-14"
"Florida","2022-06-12",2022,24,2955.7473819722,"case",0.997388252893801,"2021-11-14"
"Florida","2022-06-19",2022,25,3945.58584537519,"case",0.997918664820487,"2021-11-14"
"Florida","2022-06-26",2022,26,2946.68206380204,"case",0.998313153860043,"2021-11-14"
"Florida","2022-07-03",2022,27,3154.8691500037,"case",0.998577132061909,"2021-11-14"
"Florida","2022-07-10",2022,28,3636.90901911756,"case",0.998716011475522,"2021-11-14"
"Florida","2022-07-17",2022,29,3537.20919224358,"case",0.998754354704993,"2021-11-14"
"Florida","2022-07-24",2022,30,3412.71741356625,"case",0.998793326573136,"2021-11-14"
"Florida","2022-07-31",2022,31,3057.36598013555,"case",0.998924522850469,"2021-11-14"
"Florida","2022-08-07",2022,32,2520.49703261475,"case",0.999124660879626,"2021-11-14"
"Florida","2022-08-14",2022,33,2113.25426067535,"case",0.999337690451242,"2021-11-14"
"Florida","2022-08-21",2022,34,2034.88659524244,"case",0.999491369575837,"2021-11-14"
"Florida","2022-08-28",2022,35,1808.89312041375,"case",0.999509408318904,"2021-11-14"
"Florida","2022-09-04",2022,36,1340.14513860716,"case",0.999315516745934,"2021-11-14"
"Florida","2022-09-11",2022,37,1067.15427119403,"case",0.998869466361548,"2021-11-14"
"Florida","2022-09-18",2022,38,812.136952326998,"case",0.998275274426875,"2021-11-14"
"Florida","2022-09-25",2022,39,550.220314272464,"case",0.997677264837597,"2021-11-14"
"Florida","2022-10-02",2022,40,498.995926302075,"case",0.997236742271085,"2021-11-14"
"Florida","2022-10-09",2022,41,459.800262819484,"case",0.997119256600137,"2021-11-14"
"Florida","2022-10-16",2022,42,471.442807079154,"case",0.997490357697548,"2021-11-14"
"Florida","2022-10-23",2022,43,0,"case",0.99839157546544,"2021-11-14"
"Florida","2022-10-30",2022,44,1077.50519110754,"case",0.99936835992324,"2021-11-14"
"Florida","2022-11-06",2022,45,0,"case",0.999938003856311,"2021-11-14"
"Florida","2022-11-13",2022,46,1093.50440411855,"case",1,"2021-11-14"
"Florida","2022-11-20",2022,47,0,"case",0.999584546921446,"2021-11-14"
"Florida","2022-11-27",2022,48,1438.50927180414,"case",0.998833693646413,"2021-11-14"
"Florida","2022-12-04",2022,49,0,"case",0.99792433229585,"2021-11-14"
"Florida","2022-12-11",2022,50,1975.38069868661,"case",0.997032103994245,"2021-11-14"
"Florida","2022-12-18",2022,51,0,"case",0.996339560908406,"2021-11-14"
"Florida","2022-12-25",2022,52,0,"case",0.996056899374427,"2021-11-14"
"Florida","2023-01-01",2023,1,3745.52165316215,"case",0.996239321780106,"2021-11-14"
"Florida","2023-01-08",2023,2,0,"case",0.996294410550766,"2021-11-14"
"Florida","2023-01-15",2023,3,2329.16678273262,"case",0.995685513886137,"2021-11-14"
"Florida","2023-01-22",2023,4,0,"case",0.99474666304603,"2021-11-14"
"Florida","2023-01-29",2023,5,1846.78495387505,"case",0.994029560055274,"2021-11-14"
"Florida","2023-02-05",2023,6,0,"case",0.994085906938702,"2021-11-14"
"Florida","2023-02-12",2023,7,1531.40929035736,"case",0.995225452438864,"2021-11-14"
"Florida","2023-02-19",2023,8,0,"case",0.996790132169192,"2021-11-14"
"Florida","2023-02-26",2023,9,2680.51911471641,"case",0.99804945165647,"2021-11-14"
"Florida","2023-03-05",2023,10,0,"case",0.998951009210028,"2021-11-14"
"Florida","2023-03-12",2023,11,549.84448769997,"case",0.99961192633483,"2021-11-14"
"Florida","2023-03-19",2023,12,0,"case",0.999999999999995,"2021-11-14"
"Iowa","2021-11-28",2021,48,0,"case",0,"2021-11-28"
"Iowa","2021-12-05",2021,49,46.9315981692944,"case",0.0126948283124139,"2021-11-28"
"Iowa","2021-12-12",2021,50,364.890798537026,"case",0.107173339391195,"2021-11-28"
"Iowa","2021-12-19",2021,51,563.841880160967,"case",0.256852526832149,"2021-11-28"
"Iowa","2021-12-26",2021,52,1690.07443552445,"case",0.461831209881355,"2021-11-28"
"Iowa","2022-01-02",2022,1,7264.88411596759,"case",0.705289945160341,"2021-11-28"
"Iowa","2022-01-09",2022,2,10667.6847755199,"case",0.899687041023784,"2021-11-28"
"Iowa","2022-01-16",2022,3,11479.1639518012,"case",0.980098119487165,"2021-11-28"
"Iowa","2022-01-23",2022,4,9397.32029495443,"case",0.990783737443672,"2021-11-28"
"Iowa","2022-01-30",2022,5,5469.77885279265,"case",0.991128828685993,"2021-11-28"
"Iowa","2022-02-06",2022,6,3108.89141402062,"case",0.994199273630046,"2021-11-28"
"Iowa","2022-02-13",2022,7,1885.96634020797,"case",0.99771224362843,"2021-11-28"
"Iowa","2022-02-20",2022,8,1050.42091658984,"case",0.998539174843356,"2021-11-28"
"Iowa","2022-02-27",2022,9,2116.41803838069,"case",0.996931481091931,"2021-11-28"
"Iowa","2022-03-06",2022,10,388.445708026918,"case",0.995591714073508,"2021-11-28"
"Iowa","2022-03-13",2022,11,244.040393832506,"case",0.996073124668983,"2021-11-28"
"Iowa","2022-03-20",2022,12,234.837127274787,"case",0.997210733715832,"2021-11-28"
"Iowa","2022-03-27",2022,13,238.426513909416,"case",0.997682150185917,"2021-11-28"
"Iowa","2022-04-03",2022,14,212.789610507715,"case",0.997572238372331,"2021-11-28"
"Iowa","2022-04-10",2022,15,335.094165277062,"case",0.997401460415755,"2021-11-28"
"Iowa","2022-04-17",2022,16,396.853730491993,"case",0.99769027845687,"2021-11-28"
"Iowa","2022-04-24",2022,17,552.611025922534,"case",0.998583315897715,"2021-11-28"
"Iowa","2022-05-01",2022,18,889.808180348834,"case",0.998721841185769,"2021-11-28"
"Iowa","2022-05-08",2022,19,1117.04538524788,"case",0.996989075992651,"2021-11-28"
"Iowa","2022-05-15",2022,20,1175.05912086824,"case",0.994739409841101,"2021-11-28"
"Iowa","2022-05-22",2022,21,839.242554655691,"case",0.993571860006579,"2021-11-28"
"Iowa","2022-05-29",2022,22,1714.10635555755,"case",0.993592786924298,"2021-11-28"
"Iowa","2022-06-05",2022,23,1246.68785632989,"case",0.994535386819407,"2021-11-28"
"Iowa","2022-06-12",2022,24,861.296399427504,"case",0.996132855917058,"2021-11-28"
"Iowa","2022-06-19",2022,25,1658.18466163503,"case",0.998032941698747,"2021-11-28"
"Iowa","2022-06-26",2022,26,862.659708892703,"case",0.999541596671355,"2021-11-28"
"Iowa","2022-07-03",2022,27,1279.46407260368,"case",0.999950139100734,"2021-11-28"
"Iowa","2022-07-10",2022,28,1644.2638748489,"case",0.999955208870374,"2021-11-28"
"Iowa","2022-07-17",2022,29,1708.60455328737,"case",0.999956773871336,"2021-11-28"
"Iowa","2022-07-24",2022,30,1880.06847753376,"case",0.999957459779572,"2021-11-28"
"Iowa","2022-07-31",2022,31,1786.57337789669,"case",0.999958145715892,"2021-11-28"
"Iowa","2022-08-07",2022,32,1790.05940153004,"case",0.999957987957752,"2021-11-28"
"Iowa","2022-08-14",2022,33,1503.23307067605,"case",0.999959005755406,"2021-11-28"
"Iowa","2022-08-21",2022,34,1564.5532217561,"case",0.999650654792635,"2021-11-28"
"Iowa","2022-08-28",2022,35,1554.08641091679,"case",0.998828969747656,"2021-11-28"
"Iowa","2022-09-04",2022,36,1329.156743834,"case",0.998234365096011,"2021-11-28"
"Iowa","2022-09-11",2022,37,1265.28122599358,"case",0.998511965406591,"2021-11-28"
"Iowa","2022-09-18",2022,38,893.523588717445,"case",0.999336926286689,"2021-11-28"
"Iowa","2022-09-25",2022,39,647.18872432043,"case",0.999963628032154,"2021-11-28"
"Iowa","2022-10-02",2022,40,585.703031011736,"case",0.999964319293396,"2021-11-28"
"Iowa","2022-10-09",2022,41,534.891238124046,"case",0.999774466035566,"2021-11-28"
"Iowa","2022-10-16",2022,42,436.573262945647,"case",0.999578523020262,"2021-11-28"
"Iowa","2022-10-23",2022,43,606.939173343858,"case",0.999966359081987,"2021-11-28"
"Iowa","2022-10-30",2022,44,579.048901908179,"case",0.999967060177031,"2021-11-28"
"Iowa","2022-11-06",2022,45,590.459139339423,"case",0.999967749197871,"2021-11-28"
"Iowa","2022-11-13",2022,46,625.981790200419,"case",0.99748301353921,"2021-11-28"
"Iowa","2022-11-20",2022,47,726.121019779995,"case",0.995205319668666,"2021-11-28"
"Iowa","2022-11-27",2022,48,851.222834646093,"case",0.994691714409944,"2021-11-28"
"Iowa","2022-12-04",2022,49,1096.51885185959,"case",0.996713838644952,"2021-11-28"
"Iowa","2022-12-11",2022,50,1172.39374455741,"case",0.999185394824621,"2021-11-28"
"Iowa","2022-12-18",2022,51,1107.00319698075,"case",0.999906263011185,"2021-11-28"
"Iowa","2022-12-25",2022,52,680.181939596688,"case",0.999078972143075,"2021-11-28"
"Iowa","2023-01-01",2023,1,713.197984228708,"case",0.997424452172194,"2021-11-28"
"Iowa","2023-01-08",2023,2,695.299132017615,"case",0.995334588228139,"2021-11-28"
"Iowa","2023-01-15",2023,3,531.015717605102,"case",0.993119004234931,"2021-11-28"
"Iowa","2023-01-22",2023,4,492.548477280953,"case",0.991087324116592,"2021-11-28"
"Iowa","2023-01-29",2023,5,474.314842193151,"case",0.989746381718481,"2021-11-28"
"Iowa","2023-02-05",2023,6,470.229501138114,"case",0.990391850571314,"2021-11-28"
"Iowa","2023-02-12",2023,7,512.195618990375,"case",0.993857953018428,"2021-11-28"
"Iowa","2023-02-19",2023,8,500.268547473393,"case",0.998344266968297,"2021-11-28"
"Iowa","2023-02-26",2023,9,548.946030397635,"case",0.999978725246343,"2021-11-28"
"Iowa","2023-03-05",2023,10,607.264039141528,"case",0.999979411260052,"2021-11-28"
"Iowa","2023-03-12",2023,11,555.613663088299,"case",1,"2021-11-28"
"Iowa","2023-03-19",2023,12,531.525449514591,"case",1,"2021-11-28"
"Massachusetts","2021-11-14",2021,46,0,"case",0,"2021-11-14"
"Massachusetts","2021-11-21",2021,47,0.0837427082466776,"case",3.04236173212287e-05,"2021-11-14"
"Massachusetts","2021-11-28",2021,48,7.08688992215852,"case",0.00186871762688501,"2021-11-14"
"Massachusetts","2021-12-05",2021,49,556.238689362098,"case",0.113613182253499,"2021-11-14"
"Massachusetts","2021-12-12",2021,50,1491.13926905092,"case",0.28643800020488,"2021-11-14"
"Massachusetts","2021-12-19",2021,51,3557.81782095849,"case",0.489965234158721,"2021-11-14"
"Massachusetts","2021-12-26",2021,52,8479.49646083825,"case",0.686820081024938,"2021-11-14"
"Massachusetts","2022-01-02",2022,1,17171.6731055907,"case",0.849561482660057,"2021-11-14"
"Massachusetts","2022-01-09",2022,2,20362.4023470384,"case",0.958955411596252,"2021-11-14"
"Massachusetts","2022-01-16",2022,3,15916.2223932571,"case",0.999996450363182,"2021-11-14"
"Massachusetts","2022-01-23",2022,4,9062.74102657411,"case",0.999999515150646,"2021-11-14"
"Massachusetts","2022-01-30",2022,5,4644.32116380242,"case",0.999999923603501,"2021-11-14"
"Massachusetts","2022-02-06",2022,6,2639.67947167522,"case",0.999999927314492,"2021-11-14"
"Massachusetts","2022-02-13",2022,7,1820.81892610359,"case",0.999999992878544,"2021-11-14"
"Massachusetts","2022-02-20",2022,8,1214.80813278104,"case",0.998219921270588,"2021-11-14"
"Massachusetts","2022-02-27",2022,9,893.266247370624,"case",0.997382195010655,"2021-11-14"
"Massachusetts","2022-03-06",2022,10,710.077972460824,"case",0.997597748760731,"2021-11-14"
"Massachusetts","2022-03-13",2022,11,761.891344517838,"case",0.997594676626753,"2021-11-14"
"Massachusetts","2022-03-20",2022,12,902.787816189551,"case",0.997190341578514,"2021-11-14"
"Massachusetts","2022-03-27",2022,13,1183.35965598302,"case",0.99661656634188,"2021-11-14"
"Massachusetts","2022-04-03",2022,14,1378.52405115481,"case",0.996066795068319,"2021-11-14"
"Massachusetts","2022-04-10",2022,15,2090.26289131211,"case",0.9957248772657,"2021-11-14"
"Massachusetts","2022-04-17",2022,16,2002.67281287646,"case",0.995774662441891,"2021-11-14"
"Massachusetts","2022-04-24",2022,17,2727.8714570134,"case",0.996283499421324,"2021-11-14"
"Massachusetts","2022-05-01",2022,18,3286.82849170767,"case",0.996852734294666,"2021-11-14"
"Massachusetts","2022-05-08",2022,19,4264.64114713443,"case",0.997084528512466,"2021-11-14"
"Massachusetts","2022-05-15",2022,20,4481.91457927891,"case",0.997050307698531,"2021-11-14"
"Massachusetts","2022-05-22",2022,21,3295.59521069032,"case",0.996923409105493,"2021-11-14"
"Massachusetts","2022-05-29",2022,22,2377.60472215568,"case",0.996815552327992,"2021-11-14"
"Massachusetts","2022-06-05",2022,23,2119.03445902113,"case",0.996823052546173,"2021-11-14"
"Massachusetts","2022-06-12",2022,24,1670.77732110659,"case",0.997042224940182,"2021-11-14"
"Massachusetts","2022-06-19",2022,25,1453.78736290593,"case",0.997534470900074,"2021-11-14"
"Massachusetts","2022-06-26",2022,26,1561.0918041835,"case",0.998221536655551,"2021-11-14"
"Massachusetts","2022-07-03",2022,27,1435.45284623597,"case",0.99897647910339,"2021-11-14"
"Massachusetts","2022-07-10",2022,28,1141.67335369637,"case",0.999617252969037,"2021-11-14"
"Massachusetts","2022-07-17",2022,29,1672.08585259808,"case",0.999987570957903,"2021-11-14"
"Massachusetts","2022-07-24",2022,30,1606.81824071134,"case",0.999999958876535,"2021-11-14"
"Massachusetts","2022-07-31",2022,31,1535.52583669445,"case",0.999963760014555,"2021-11-14"
"Massachusetts","2022-08-07",2022,32,1433.23331669041,"case",0.99965239172117,"2021-11-14"
"Massachusetts","2022-08-14",2022,33,1314.77183005869,"case",0.999235724224833,"2021-11-14"
"Massachusetts","2022-08-21",2022,34,1274.83047037344,"case",0.998950982439788,"2021-11-14"
"Massachusetts","2022-08-28",2022,35,1267.05323180333,"case",0.998989727907129,"2021-11-14"
"Massachusetts","2022-09-04",2022,36,1063.93273567283,"case",0.999204192999481,"2021-11-14"
"Massachusetts","2022-09-11",2022,37,1305.54033994954,"case",0.999382575491251,"2021-11-14"
"Massachusetts","2022-09-18",2022,38,1488.69016695306,"case",0.999396263932449,"2021-11-14"
"Massachusetts","2022-09-25",2022,39,1498.88671456837,"case",0.999137444566988,"2021-11-14"
"Massachusetts","2022-10-02",2022,40,1440.27070206234,"case",0.99849830363878,"2021-11-14"
"Massachusetts","2022-10-09",2022,41,1297.20743701522,"case",0.997434867386187,"2021-11-14"
"Massachusetts","2022-10-16",2022,42,1210.7096564204,"case",0.996158522025377,"2021-11-14"
"Massachusetts","2022-10-23",2022,43,1214.48191258216,"case",0.994986357532181,"2021-11-14"
"Massachusetts","2022-10-30",2022,44,894.493349868441,"case",0.994402918943271,"2021-11-14"
"Massachusetts","2022-11-06",2022,45,923.690401141661,"case",0.994771697021891,"2021-11-14"
"Massachusetts","2022-11-13",2022,46,753.444796703701,"case",0.99580451037673,"2021-11-14"
"Massachusetts","2022-11-20",2022,47,761.764872200546,"case",0.997050259577835,"2021-11-14"
"Massachusetts","2022-11-27",2022,48,844.203801940795,"case",0.998057845195254,"2021-11-14"
"Massachusetts","2022-12-04",2022,49,1259.51558500082,"case",0.998529439632497,"2021-11-14"
"Massachusetts","2022-12-11",2022,50,1428.36026955573,"case",0.998780302626934,"2021-11-14"
"Massachusetts","2022-12-18",2022,51,1575.3243478042,"case",0.999165159953386,"2021-11-14"
"Massachusetts","2022-12-25",2022,52,1438.50048050409,"case",0.999583514202629,"2021-11-14"
"Massachusetts","2023-01-01",2023,1,1733.3868902872,"case",0.999863950243972,"2021-11-14"
"Massachusetts","2023-01-08",2023,2,1623.78832413005,"case",0.999996952772638,"2021-11-14"
"Massachusetts","2023-01-15",2023,3,1218.56694129419,"case",0.999997178065366,"2021-11-14"
"Massachusetts","2023-01-22",2023,4,1038.22682123466,"case",0.999997411967624,"2021-11-14"
"Massachusetts","2023-01-29",2023,5,1039.3877487911,"case",0.999997651689822,"2021-11-14"
"Massachusetts","2023-02-05",2023,6,807.542381359172,"case",0.999997895462672,"2021-11-14"
"Massachusetts","2023-02-12",2023,7,794.775108744216,"case",0.999998141903037,"2021-11-14"
"Massachusetts","2023-02-19",2023,8,737.031389722568,"case",0.999998241093891,"2021-11-14"
"Massachusetts","2023-02-26",2023,9,593.686954832883,"case",0.999997340480575,"2021-11-14"
"Massachusetts","2023-03-05",2023,10,489.661429881798,"case",0.99999788872432,"2021-11-14"
"Massachusetts","2023-03-12",2023,11,474.8637759026,"case",1,"2021-11-14"
"Massachusetts","2023-03-19",2023,12,368.516343046931,"case",1,"2021-11-14"
"Michigan","2021-11-28",2021,48,0,"case",0,"2021-11-28"
"Michigan","2021-12-05",2021,49,25.5452398722595,"case",0.00508605776784198,"2021-11-28"
"Michigan","2021-12-12",2021,50,687.40732547731,"case",0.147768708517249,"2021-11-28"
"Michigan","2021-12-19",2021,51,1296.86321652512,"case",0.413815179627976,"2021-11-28"
"Michigan","2021-12-26",2021,52,4431.03387118436,"case",0.691741725030867,"2021-11-28"
"Michigan","2022-01-02",2022,1,12582.4444665248,"case",0.869998294037665,"2021-11-28"
"Michigan","2022-01-09",2022,2,12264.8456632808,"case",0.957081260870877,"2021-11-28"
"Michigan","2022-01-16",2022,3,13784.7434776042,"case",0.984673818513234,"2021-11-28"
"Michigan","2022-01-23",2022,4,10947.98336408,"case",0.986563900703331,"2021-11-28"
"Michigan","2022-01-30",2022,5,5944.17748962701,"case",0.991641897827141,"2021-11-28"
"Michigan","2022-02-06",2022,6,2986.40557987096,"case",0.998319848374002,"2021-11-28"
"Michigan","2022-02-13",2022,7,1263.21460623239,"case",0.999805328320983,"2021-11-28"
"Michigan","2022-02-20",2022,8,2056.6994503291,"case",0.999219853201758,"2021-11-28"
"Michigan","2022-02-27",2022,9,786.340806169531,"case",0.998610527019306,"2021-11-28"
"Michigan","2022-03-06",2022,10,592.189178162424,"case",0.997656653045824,"2021-11-28"
"Michigan","2022-03-13",2022,11,663.056331527035,"case",0.997266380407393,"2021-11-28"
"Michigan","2022-03-20",2022,12,563.90656264806,"case",0.997635819756904,"2021-11-28"
"Michigan","2022-03-27",2022,13,480.188991717441,"case",0.998662805759322,"2021-11-28"
"Michigan","2022-04-03",2022,14,432.158479753198,"case",0.999052069127911,"2021-11-28"
"Michigan","2022-04-10",2022,15,1346.07531426491,"case",0.997777902085183,"2021-11-28"
"Michigan","2022-04-17",2022,16,1044.67343501831,"case",0.996085946842337,"2021-11-28"
"Michigan","2022-04-24",2022,17,1443.46356855503,"case",0.995419434047007,"2021-11-28"
"Michigan","2022-05-01",2022,18,1888.91316167618,"case",0.995740598103877,"2021-11-28"
"Michigan","2022-05-08",2022,19,2764.82888077878,"case",0.996641424356894,"2021-11-28"
"Michigan","2022-05-15",2022,20,2923.85208451029,"case",0.997713898150006,"2021-11-28"
"Michigan","2022-05-22",2022,21,2596.53682310872,"case",0.9985844865843,"2021-11-28"
"Michigan","2022-05-29",2022,22,1954.14918821069,"case",0.999017583789417,"2021-11-28"
