"state","date","year","week","value","data.type","perc","date.1st"
"Wyoming","2022-09-18",2022,38,881.195799978919,"case",0.999999999999999,"2021-11-28"
"Wyoming","2022-09-25",2022,39,815.53807370598,"case",0.999999999999999,"2021-11-28"
"Wyoming","2022-10-02",2022,40,753.33601723688,"case",0.999999999999999,"2021-11-28"
"Wyoming","2022-10-09",2022,41,803.140287756267,"case",0.997477832192123,"2021-11-28"
"Wyoming","2022-10-16",2022,42,676.735179159562,"case",0.991560950772682,"2021-11-28"
"Wyoming","2022-10-23",2022,43,697.618129305234,"case",0.982366839169265,"2021-11-28"
"Wyoming","2022-10-30",2022,44,707.561865153077,"case",0.972702606921924,"2021-11-28"
"Wyoming","2022-11-06",2022,45,821.313819838592,"case",0.966143831414561,"2021-11-28"
"Wyoming","2022-11-13",2022,46,816.409106424604,"case",0.966266090031079,"2021-11-28"
"Wyoming","2022-11-20",2022,47,990.344695533005,"case",0.974780451772084,"2021-11-28"
"Wyoming","2022-11-27",2022,48,850.067188761449,"case",0.985939952104985,"2021-11-28"
"Wyoming","2022-12-04",2022,49,1322.05051008943,"case",0.993699520998503,"2021-11-28"
"Wyoming","2022-12-11",2022,50,840.00804113702,"case",0.998279699959796,"2021-11-28"
"Wyoming","2022-12-18",2022,51,661.760702600506,"case",0.999999902027066,"2021-11-28"
"Wyoming","2022-12-25",2022,52,450.964862497987,"case",0.999999895994148,"2021-11-28"
"Wyoming","2023-01-01",2023,1,514.894745535672,"case",0.999999892723087,"2021-11-28"
"Wyoming","2023-01-08",2023,2,373.212298450678,"case",0.999999891847295,"2021-11-28"
"Wyoming","2023-01-15",2023,3,335.199935105678,"case",0.999999892999107,"2021-11-28"
"Wyoming","2023-01-22",2023,4,314.4659193854,"case",0.999999895810852,"2021-11-28"
"Wyoming","2023-01-29",2023,5,578.824634211266,"case",0.999999899914861,"2021-11-28"
"Wyoming","2023-02-05",2023,6,243.624698012521,"case",0.999999904943463,"2021-11-28"
"Wyoming","2023-02-12",2023,7,433.686521579406,"case",0.999999910528987,"2021-11-28"
"Wyoming","2023-02-19",2023,8,526.970497763815,"case",0.999963666607501,"2021-11-28"
"Wyoming","2023-02-26",2023,9,584.008196848775,"case",1,"2021-11-28"
"Wyoming","2023-03-05",2023,10,421.591716068346,"case",1,"2021-11-28"
"Wyoming","2023-03-12",2023,11,437.142230185621,"case",1,"2021-11-28"
"Wyoming","2023-03-19",2023,12,374.940173716521,"case",1,"2021-11-28"
"Wyoming","2023-03-26",2023,13,357.661824697327,"case",1,"2021-11-28"
"New York","2021-11-14",2021,46,0,"case",0,"2021-11-14"
"New York","2021-11-21",2021,47,38.3918792052289,"case",0.0155709113733671,"2021-11-14"
"New York","2021-11-28",2021,48,292.798137141653,"case",0.121641105829486,"2021-11-14"
"New York","2021-12-05",2021,49,948.196098429243,"case",0.273319562600096,"2021-11-14"
"New York","2021-12-12",2021,50,1784.37581707505,"case",0.462161176482103,"2021-11-14"
"New York","2021-12-19",2021,51,5303.13824419711,"case",0.670298184803497,"2021-11-14"
"New York","2021-12-26",2021,52,12871.2646008039,"case",0.848990540295733,"2021-11-14"
"New York","2022-01-02",2022,1,23646.6957986842,"case",0.955008759203434,"2021-11-14"
"New York","2022-01-09",2022,2,25619.3658650368,"case",0.999061646320403,"2021-11-14"
"New York","2022-01-16",2022,3,14559.7477168028,"case",0.999999789412597,"2021-11-14"
"New York","2022-01-23",2022,4,7698.47695134411,"case",0.996067886322058,"2021-11-14"
"New York","2022-01-30",2022,5,3779.42985782107,"case",0.994890045930954,"2021-11-14"
"New York","2022-02-06",2022,6,2310.89974583248,"case",0.998007085590778,"2021-11-14"
"New York","2022-02-13",2022,7,1454.67059957909,"case",0.998219451967212,"2021-11-14"
"New York","2022-02-20",2022,8,1018.00776366474,"case",0.996973224372005,"2021-11-14"
"New York","2022-02-27",2022,9,692.172238446842,"case",0.996390029830708,"2021-11-14"
"New York","2022-03-06",2022,10,638.258090102445,"case",0.996580198214255,"2021-11-14"
"New York","2022-03-13",2022,11,687.467470585533,"case",0.997217983338406,"2021-11-14"
"New York","2022-03-20",2022,12,806.392747720504,"case",0.997977639018922,"2021-11-14"
"New York","2022-03-27",2022,13,1060.12728677389,"case",0.998559572024416,"2021-11-14"
"New York","2022-04-03",2022,14,1325.37259353878,"case",0.998768800934913,"2021-11-14"
"New York","2022-04-10",2022,15,1911.24229469499,"case",0.998508662735761,"2021-11-14"
"New York","2022-04-17",2022,16,2240.79180689774,"case",0.997971156222196,"2021-11-14"
"New York","2022-04-24",2022,17,2310.61698225583,"case",0.997397839038536,"2021-11-14"
"New York","2022-05-01",2022,18,2784.97591244249,"case",0.996939842415549,"2021-11-14"
"New York","2022-05-08",2022,19,3466.68956791198,"case",0.996725690980614,"2021-11-14"
"New York","2022-05-15",2022,20,3633.22011706252,"case",0.996883909361113,"2021-11-14"
"New York","2022-05-22",2022,21,3202.16187966914,"case",0.997445302195543,"2021-11-14"
"New York","2022-05-29",2022,22,2509.1355399312,"case",0.998049794166879,"2021-11-14"
"New York","2022-06-05",2022,23,2291.33841450683,"case",0.998358081397866,"2021-11-14"
"New York","2022-06-12",2022,24,1877.51270938142,"case",0.998504825725871,"2021-11-14"
"New York","2022-06-19",2022,25,1769.44483623506,"case",0.998694492060052,"2021-11-14"
"New York","2022-06-26",2022,26,2016.76405163921,"case",0.998936791882129,"2021-11-14"
"New York","2022-07-03",2022,27,2039.11006875211,"case",0.999192748316962,"2021-11-14"
"New York","2022-07-10",2022,28,2679.09462202595,"case",0.999423384489411,"2021-11-14"
"New York","2022-07-17",2022,29,2733.77872889648,"case",0.999581446189953,"2021-11-14"
"New York","2022-07-24",2022,30,2534.83692085488,"case",0.999586569871533,"2021-11-14"
"New York","2022-07-31",2022,31,2225.78846376205,"case",0.999365560802531,"2021-11-14"
"New York","2022-08-07",2022,32,2320.89116707416,"case",0.9989070088506,"2021-11-14"
"New York","2022-08-14",2022,33,1879.17586244703,"case",0.998243146550908,"2021-11-14"
"New York","2022-08-21",2022,34,1706.03492079319,"case",0.997518992509406,"2021-11-14"
"New York","2022-08-28",2022,35,1552.73911979649,"case",0.996907761849742,"2021-11-14"
"New York","2022-09-04",2022,36,1383.74123334781,"case",0.996582669695563,"2021-11-14"
"New York","2022-09-11",2022,37,1446.55552846593,"case",0.996623325290381,"2021-11-14"
"New York","2022-09-18",2022,38,1665.24172368862,"case",0.996734914357152,"2021-11-14"
"New York","2022-09-25",2022,39,1702.56854675238,"case",0.996630490203375,"2021-11-14"
"New York","2022-10-02",2022,40,1591.17741398879,"case",0.99642899999527,"2021-11-14"
"New York","2022-10-09",2022,41,1474.22691813832,"case",0.996350864363737,"2021-11-14"
"New York","2022-10-16",2022,42,1534.20108757885,"case",0.996616503939677,"2021-11-14"
"New York","2022-10-23",2022,43,1465.90116591554,"case",0.997307048720325,"2021-11-14"
"New York","2022-10-30",2022,44,1532.09323262621,"case",0.997946466168258,"2021-11-14"
"New York","2022-11-06",2022,45,1649.6189830986,"case",0.998101627098366,"2021-11-14"
"New York","2022-11-13",2022,46,1477.89661456996,"case",0.998068178269463,"2021-11-14"
"New York","2022-11-20",2022,47,1427.35619813268,"case",0.998208321138234,"2021-11-14"
"New York","2022-11-27",2022,48,1637.67641438933,"case",0.998421700008904,"2021-11-14"
"New York","2022-12-04",2022,49,2267.21486901632,"case",0.998492319897582,"2021-11-14"
"New York","2022-12-11",2022,50,2273.43644985912,"case",0.998204185820382,"2021-11-14"
"New York","2022-12-18",2022,51,2376.35682273002,"case",0.997423889029617,"2021-11-14"
"New York","2022-12-25",2022,52,2034.68822623552,"case",0.99634836572242,"2021-11-14"
"New York","2023-01-01",2023,1,2054.77020710706,"case",0.995308821118492,"2021-11-14"
"New York","2023-01-08",2023,2,2053.0929844918,"case",0.994843191583014,"2021-11-14"
"New York","2023-01-15",2023,3,1540.70415528889,"case",0.995356743752188,"2021-11-14"
"New York","2023-01-22",2023,4,1489.68718867948,"case",0.996517334200844,"2021-11-14"
"New York","2023-01-29",2023,5,1246.032080633,"case",0.99780846698847,"2021-11-14"
"New York","2023-02-05",2023,6,1049.56114628024,"case",0.998713646174553,"2021-11-14"
"New York","2023-02-12",2023,7,924.583144121962,"case",0.998913395187625,"2021-11-14"
"New York","2023-02-19",2023,8,837.875580057909,"case",0.9988763149324,"2021-11-14"
"New York","2023-02-26",2023,9,642.092633197424,"case",0.999119197532932,"2021-11-14"
"New York","2023-03-05",2023,10,549.428083950644,"case",0.999563522514446,"2021-11-14"
"New York","2023-03-12",2023,11,436.364668622478,"case",0.999981941252463,"2021-11-14"
"New York","2023-03-19",2023,12,382.19223719501,"case",0.999999999999946,"2021-11-14"
"New York","2023-03-26",2023,13,416.581827872028,"case",1,"2021-11-14"
"California","2021-10-17",2021,42,0,"death",0,"2021-10-17"
"California","2021-10-24",2021,43,0,"death",0,"2021-10-17"
"California","2021-10-31",2021,44,0,"death",0,"2021-10-17"
"California","2021-11-07",2021,45,0.000583871071048129,"death",4.36106691162619e-05,"2021-10-17"
"California","2021-11-14",2021,46,0.0109530548220513,"death",0.000748753537474251,"2021-10-17"
"California","2021-11-21",2021,47,0.020887117559478,"death",0.00125615897539925,"2021-10-17"
"California","2021-11-28",2021,48,0.00261155926943941,"death",0.000225795431579447,"2021-10-17"
"California","2021-12-05",2021,49,0,"death",0,"2021-10-17"
"California","2021-12-12",2021,50,0,"death",0,"2021-10-17"
"California","2021-12-19",2021,51,0.0381867529800048,"death",0.00309824127185187,"2021-10-17"
"California","2021-12-26",2021,52,0.738648538650974,"death",0.0841084892732029,"2021-10-17"
"California","2022-01-02",2022,1,2.84394313843402,"death",0.264401212906177,"2021-10-17"
"California","2022-01-09",2022,2,8.76509620870133,"death",0.549727676213749,"2021-10-17"
"California","2022-01-16",2022,3,14.0446172086524,"death",0.823344283528062,"2021-10-17"
"California","2022-01-23",2022,4,23.5807836174203,"death",0.972577432991917,"2021-10-17"
"California","2022-01-30",2022,5,32.4709634651988,"death",0.999999960609344,"2021-10-17"
"California","2022-02-06",2022,6,33.2049119738168,"death",0.999999913570746,"2021-10-17"
"California","2022-02-13",2022,7,36.3988800129873,"death",0.978367798655371,"2021-10-17"
"California","2022-02-20",2022,8,29.8324094863028,"death",0.986397335774153,"2021-10-17"
"California","2022-02-27",2022,9,34.0654062905174,"death",0.9999999479469,"2021-10-17"
"California","2022-03-06",2022,10,31.762322336375,"death",0.999999970639627,"2021-10-17"
"California","2022-03-13",2022,11,18.9246711675166,"death",0.99967356600613,"2021-10-17"
"California","2022-03-20",2022,12,16.6254579885279,"death",0.995316368969461,"2021-10-17"
"California","2022-03-27",2022,13,11.6021028728894,"death",0.99441404768448,"2021-10-17"
"California","2022-04-03",2022,14,7.63058844377151,"death",0.995054495747601,"2021-10-17"
"California","2022-04-10",2022,15,5.11363529638192,"death",0.995325606755239,"2021-10-17"
"California","2022-04-17",2022,16,12.5782881230074,"death",0.993992250549044,"2021-10-17"
"California","2022-04-24",2022,17,8.33967329673991,"death",0.992527201951604,"2021-10-17"
"California","2022-05-01",2022,18,7.73639702255704,"death",0.992474819388993,"2021-10-17"
"California","2022-05-08",2022,19,6.38312109756405,"death",0.992957890720297,"2021-10-17"
"California","2022-05-15",2022,20,6.80948579401057,"death",0.99283365759512,"2021-10-17"
"California","2022-05-22",2022,21,6.78083998958688,"death",0.992318747392127,"2021-10-17"
"California","2022-05-29",2022,22,5.84955507828259,"death",0.99196963392225,"2021-10-17"
"California","2022-06-05",2022,23,4.31975087940217,"death",0.992342790996422,"2021-10-17"
"California","2022-06-12",2022,24,5.35688464526467,"death",0.993720284924757,"2021-10-17"
"California","2022-06-19",2022,25,5.16381331323458,"death",0.995286552014115,"2021-10-17"
"California","2022-06-26",2022,26,5.16867174113639,"death",0.996222977802826,"2021-10-17"
"California","2022-07-03",2022,27,6.83666463310652,"death",0.996796374758368,"2021-10-17"
"California","2022-07-10",2022,28,6.76525052779805,"death",0.99742569964636,"2021-10-17"
"California","2022-07-17",2022,29,5.98646588678428,"death",0.998053059495835,"2021-10-17"
"California","2022-07-24",2022,30,7.60647929172213,"death",0.998501348901683,"2021-10-17"
"California","2022-07-31",2022,31,7.37972376390887,"death",0.99859346245879,"2021-10-17"
"California","2022-08-07",2022,32,7.37719555535743,"death",0.998251355814697,"2021-10-17"
"California","2022-08-14",2022,33,7.95462373961279,"death",0.997793228827539,"2021-10-17"
"California","2022-08-21",2022,34,7.62449158452546,"death",0.997551694534415,"2021-10-17"
"California","2022-08-28",2022,35,6.63966600126821,"death",0.997520774477672,"2021-10-17"
"California","2022-09-04",2022,36,6.0848292953447,"death",0.997614655745197,"2021-10-17"
"California","2022-09-11",2022,37,9.59579966074503,"death",0.997766779101795,"2021-10-17"
"California","2022-09-18",2022,38,6.51601335801146,"death",0.997915398731502,"2021-10-17"
"California","2022-09-25",2022,39,5.55675465640183,"death",0.997998768818353,"2021-10-17"
"California","2022-10-02",2022,40,6.23844538659594,"death",0.997954839224696,"2021-10-17"
"California","2022-10-09",2022,41,4.34315980942135,"death",0.997720342526127,"2021-10-17"
"California","2022-10-16",2022,42,3.78593811624545,"death",0.997272207421936,"2021-10-17"
"California","2022-10-23",2022,43,8.22379173128531,"death",0.996749364392949,"2021-10-17"
"California","2022-10-30",2022,44,3.37891357681799,"death",0.996331244365374,"2021-10-17"
"California","2022-11-06",2022,45,3.70622022215801,"death",0.996197278265421,"2021-10-17"
"California","2022-11-13",2022,46,3.93396894707671,"death",0.996409348153655,"2021-10-17"
"California","2022-11-20",2022,47,5.32174508815974,"death",0.996559140628067,"2021-10-17"
"California","2022-11-27",2022,48,2.54673305540628,"death",0.996307766402812,"2021-10-17"
"California","2022-12-04",2022,49,4.53762272655392,"death",0.996064228119259,"2021-10-17"
"California","2022-12-11",2022,50,5.54712236829427,"death",0.996268800110598,"2021-10-17"
"California","2022-12-18",2022,51,7.76963617251866,"death",0.996738951550078,"2021-10-17"
"California","2022-12-25",2022,52,6.23332944920049,"death",0.997136450320959,"2021-10-17"
"California","2023-01-01",2023,1,6.91461271667711,"death",0.997123064306503,"2021-10-17"
"California","2023-01-08",2023,2,9.00394485524412,"death",0.996543072829435,"2021-10-17"
"California","2023-01-15",2023,3,10.3599334109551,"death",0.995970800970338,"2021-10-17"
"California","2023-01-22",2023,4,8.31802610218582,"death",0.995950612937535,"2021-10-17"
"California","2023-01-29",2023,5,6.85762832337602,"death",0.99617698369246,"2021-10-17"
"California","2023-02-05",2023,6,7.36223000505209,"death",0.996226279920922,"2021-10-17"
"California","2023-02-12",2023,7,6.70551789264136,"death",0.99605232445314,"2021-10-17"
"California","2023-02-19",2023,8,5.77077267081615,"death",0.995703304155429,"2021-10-17"
"California","2023-02-26",2023,9,5.91914153716726,"death",0.995227405894109,"2021-10-17"
"California","2023-03-05",2023,10,5.53878482202756,"death",0.994771368349856,"2021-10-17"
"California","2023-03-12",2023,11,3.95309455459759,"death",0.994876137460801,"2021-10-17"
"California","2023-03-19",2023,12,5.62106826135264,"death",0.995968173277075,"2021-10-17"
"California","2023-03-26",2023,13,4.39322765000731,"death",0.997621785039395,"2021-10-17"
"Florida","2021-11-14",2021,46,0,"death",0,"2021-11-14"
"Florida","2021-11-21",2021,47,0,"death",0,"2021-11-14"
"Florida","2021-11-28",2021,48,0,"death",0,"2021-11-14"
"Florida","2021-12-05",2021,49,0,"death",0,"2021-11-14"
"Florida","2021-12-12",2021,50,0.547257474010346,"death",0.0375522431248517,"2021-11-14"
"Florida","2021-12-19",2021,51,1.54944772687464,"death",0.168927059761733,"2021-11-14"
"Florida","2021-12-26",2021,52,2.08443656123872,"death",0.341747940881448,"2021-11-14"
"Florida","2022-01-02",2022,1,3.31059440765004,"death",0.538667242433169,"2021-11-14"
"Florida","2022-01-09",2022,2,7.30537327832369,"death",0.736633267411568,"2021-11-14"
"Florida","2022-01-16",2022,3,18.7152291267579,"death",0.897233859551886,"2021-11-14"
"Florida","2022-01-23",2022,4,28.8047524387887,"death",0.988276193658804,"2021-11-14"
"Florida","2022-01-30",2022,5,55.6855564975108,"death",0.999999780227573,"2021-11-14"
"Florida","2022-02-06",2022,6,61.458985105603,"death",0.9999999381705,"2021-11-14"
"Florida","2022-02-13",2022,7,60.4346358051874,"death",0.999999394079043,"2021-11-14"
"Florida","2022-02-20",2022,8,61.3167231740751,"death",0.999199130527003,"2021-11-14"
"Florida","2022-02-27",2022,9,41.9038560320653,"death",0.99999999904729,"2021-11-14"
"Florida","2022-03-06",2022,10,56.2403219451296,"death",0.99992950623578,"2021-11-14"
"Florida","2022-03-13",2022,11,57.8709640789973,"death",0.998343250140684,"2021-11-14"
"Florida","2022-03-20",2022,12,16.3965124827168,"death",0.997620347934867,"2021-11-14"
"Florida","2022-03-27",2022,13,19.2770624814716,"death",0.997657055685819,"2021-11-14"
"Florida","2022-04-03",2022,14,12.0354077418138,"death",0.998043714928343,"2021-11-14"
"Florida","2022-04-10",2022,15,11.9463825015499,"death",0.998370667197241,"2021-11-14"
"Florida","2022-04-17",2022,16,7.29737211225133,"death",0.998286872726551,"2021-11-14"
"Florida","2022-04-24",2022,17,5.94580789019097,"death",0.997675766547239,"2021-11-14"
"Florida","2022-05-01",2022,18,6.07858135137899,"death",0.996596729755896,"2021-11-14"
"Florida","2022-05-08",2022,19,4.77445927614307,"death",0.995578452914672,"2021-11-14"
"Florida","2022-05-15",2022,20,5.60625820976358,"death",0.995121813085892,"2021-11-14"
"Florida","2022-05-22",2022,21,6.9037497505527,"death",0.995147123867023,"2021-11-14"
"Florida","2022-05-29",2022,22,6.48858574432233,"death",0.995429557989317,"2021-11-14"
"Florida","2022-06-05",2022,23,5.56340337820895,"death",0.995744288184027,"2021-11-14"
"Florida","2022-06-12",2022,24,12.3347369604825,"death",0.995948257148208,"2021-11-14"
"Florida","2022-06-19",2022,25,11.0857997515599,"death",0.996225487442129,"2021-11-14"
"Florida","2022-06-26",2022,26,18.331502475008,"death",0.996757440438153,"2021-11-14"
"Florida","2022-07-03",2022,27,17.8787214576709,"death",0.997388252893801,"2021-11-14"
"Florida","2022-07-10",2022,28,13.1490101654657,"death",0.997918664820487,"2021-11-14"
"Florida","2022-07-17",2022,29,19.6615902356379,"death",0.998313153860043,"2021-11-14"
"Florida","2022-07-24",2022,30,18.9693853631441,"death",0.998577132061909,"2021-11-14"
"Florida","2022-07-31",2022,31,26.7840332810622,"death",0.998716011475522,"2021-11-14"
"Florida","2022-08-07",2022,32,21.4838514818255,"death",0.998754354704993,"2021-11-14"
"Florida","2022-08-14",2022,33,21.7637117372388,"death",0.998793326573136,"2021-11-14"
"Florida","2022-08-21",2022,34,19.348062670932,"death",0.998924522850469,"2021-11-14"
"Florida","2022-08-28",2022,35,31.4003819906049,"death",0.999124660879626,"2021-11-14"
"Florida","2022-09-04",2022,36,21.3102833984171,"death",0.999337690451242,"2021-11-14"
"Florida","2022-09-11",2022,37,16.5668723650447,"death",0.999491369575837,"2021-11-14"
"Florida","2022-09-18",2022,38,18.4751882892786,"death",0.999509408318904,"2021-11-14"
"Florida","2022-09-25",2022,39,16.5639575510936,"death",0.999315516745934,"2021-11-14"
"Florida","2022-10-02",2022,40,12.9290023268517,"death",0.998869466361548,"2021-11-14"
"Florida","2022-10-09",2022,41,11.294527523348,"death",0.998275274426875,"2021-11-14"
"Florida","2022-10-16",2022,42,11.6593751694714,"death",0.997677264837597,"2021-11-14"
"Florida","2022-10-23",2022,43,12.2114011926533,"death",0.997236742271085,"2021-11-14"
"Florida","2022-10-30",2022,44,8.6816083549317,"death",0.997119256600137,"2021-11-14"
"Florida","2022-11-06",2022,45,8.2204095018235,"death",0.997490357697548,"2021-11-14"
"Florida","2022-11-13",2022,46,8.4137763284486,"death",0.99839157546544,"2021-11-14"
"Florida","2022-11-20",2022,47,7.1656863769297,"death",0.99936835992324,"2021-11-14"
"Florida","2022-11-27",2022,48,10.5218715021758,"death",0.999938003856311,"2021-11-14"
"Florida","2022-12-04",2022,49,4.60942416791862,"death",1,"2021-11-14"
"Florida","2022-12-11",2022,50,8.70307287375343,"death",0.999584546921446,"2021-11-14"
"Florida","2022-12-18",2022,51,10.138207075304,"death",0.998833693646413,"2021-11-14"
"Florida","2022-12-25",2022,52,14.2177383810282,"death",0.99792433229585,"2021-11-14"
"Florida","2023-01-01",2023,1,5.15280374014084,"death",0.997032103994245,"2021-11-14"
"Florida","2023-01-08",2023,2,7.2367480569164,"death",0.996339560908406,"2021-11-14"
"Florida","2023-01-15",2023,3,20.0345399764301,"death",0.996056899374427,"2021-11-14"
"Florida","2023-01-22",2023,4,14.7503484341052,"death",0.996239321780106,"2021-11-14"
"Florida","2023-01-29",2023,5,20.4104157082442,"death",0.996294410550766,"2021-11-14"
"Florida","2023-02-05",2023,6,15.3911741544371,"death",0.995685513886137,"2021-11-14"
"Florida","2023-02-12",2023,7,13.8019431743539,"death",0.99474666304603,"2021-11-14"
"Florida","2023-02-19",2023,8,12.9126382009157,"death",0.994029560055274,"2021-11-14"
"Florida","2023-02-26",2023,9,7.35923245560059,"death",0.994085906938702,"2021-11-14"
"Florida","2023-03-05",2023,10,11.7697346289077,"death",0.995225452438864,"2021-11-14"
"Florida","2023-03-12",2023,11,2.36692984650239,"death",0.996790132169192,"2021-11-14"
"Florida","2023-03-19",2023,12,18.7270162130004,"death",0.99804945165647,"2021-11-14"
"Florida","2023-03-26",2023,13,0,"death",0.998951009210028,"2021-11-14"
"Iowa","2021-11-28",2021,48,0,"death",0,"2021-11-28"
"Iowa","2021-12-05",2021,49,0,"death",0,"2021-11-28"
"Iowa","2021-12-12",2021,50,0,"death",0,"2021-11-28"
"Iowa","2021-12-19",2021,51,0,"death",0,"2021-11-28"
"Iowa","2021-12-26",2021,52,0.237394057955107,"death",0.0126948283124139,"2021-11-28"
"Iowa","2022-01-02",2022,1,5.46894605887742,"death",0.107173339391195,"2021-11-28"
