"state","date","year","week","value","data.type","perc"
"Washington","2021-08-15",2021,33,2717.83201681232,"case",0
"Washington","2021-08-22",2021,34,2920.32993766295,"case",0
"Washington","2021-08-29",2021,35,3212.65183896872,"case",0
"Washington","2021-09-05",2021,36,2990.32435518135,"case",0
"Washington","2021-09-12",2021,37,3100.76582822635,"case",0
"Washington","2021-09-19",2021,38,2759.32964520972,"case",0
"Washington","2021-09-26",2021,39,2680.93064472475,"case",0
"Washington","2021-10-03",2021,40,2392.94235651112,"case",0
"Washington","2021-10-10",2021,41,2067.00212333909,"case",0
"Washington","2021-10-17",2021,42,2035.09097238792,"case",0
"Washington","2021-10-24",2021,43,1946.84285123901,"case",0
"Washington","2021-10-31",2021,44,1722.80818653657,"case",0
"Washington","2021-11-07",2021,45,1614.7549435029,"case",0.00829211097704022
"Washington","2021-11-14",2021,46,1613.54860797125,"case",0
"Washington","2021-11-21",2021,47,1156.68073077324,"case",0
"Washington","2021-11-28",2021,48,1242.85060460548,"case",0.00607284508968074
"Washington","2021-12-05",2021,49,1087.33116872616,"case",0.180369183783938
"Washington","2021-12-12",2021,50,688.013410156941,"case",0.442880848478282
"Washington","2021-12-19",2021,51,589.41670700375,"case",0.71126760011284
"Washington","2021-12-26",2021,52,430.636922662776,"case",0.906987347177039
"Washington","2022-01-02",2022,1,171.427618220287,"case",0.979790333782417
"Washington","2022-01-09",2022,2,258.038014896726,"case",0.98233260916964
"Washington","2022-01-16",2022,3,228.238616809315,"case",0.983635919315021
"Washington","2022-01-23",2022,4,138.576728878716,"case",0.990823620276345
"Washington","2022-01-30",2022,5,49.1444174142818,"case",0.995528545037732
"Washington","2022-02-06",2022,6,12.6708040686929,"case",0.997670188409546
"Washington","2022-02-13",2022,7,4.5836820999888,"case",0.998466556157744
"Washington","2022-02-20",2022,8,6.60473576103591,"case",0.997297890930341
"Washington","2022-02-27",2022,9,9.66129044860633,"case",0.99536889758227
"Washington","2022-03-06",2022,10,5.68496782752402,"case",0.994672603776146
"Washington","2022-03-13",2022,11,3.56025373218729,"case",0.996459324641053
"Washington","2022-03-20",2022,12,0.902287229702772,"case",0.998812509383088
"Washington","2022-03-27",2022,13,0.290088578836949,"case",0.999619007677067
"Washington","2022-04-03",2022,14,1.10269294454065,"case",0.999146136995675
"Washington","2022-04-10",2022,15,1.72125257073173,"case",0.998256331761062
"Washington","2022-04-17",2022,16,2.2532278532909,"case",0.99781202639538
"Washington","2022-04-24",2022,17,3.3766831476288,"case",0.99822876070372
"Washington","2022-05-01",2022,18,3.70925707252897,"case",0.998134496022931
"Washington","2022-05-08",2022,19,7.96097932874653,"case",0.996397123156804
"Washington","2022-05-15",2022,20,13.9362913770299,"case",0.994631829245136
"Washington","2022-05-22",2022,21,15.7481829378284,"case",0.994595731049302
"Washington","2022-05-29",2022,22,9.54195842535269,"case",0.99586636748097
"Washington","2022-06-05",2022,23,6.85048197347526,"case",0.997476382989384
"Washington","2022-06-12",2022,24,3.5988203226366,"case",0.998458422023789
"Washington","2022-06-19",2022,25,4.17246787535118,"case",0.998234348629245
"Washington","2022-06-26",2022,26,5.62390075587505,"case",0.997782905234075
"Washington","2022-07-03",2022,27,4.34642195656591,"case",0.998095982388995
"Washington","2022-07-10",2022,28,3.3527991527045,"case",0.998661184751005
"Washington","2022-07-17",2022,29,2.89377571485124,"case",0.998786775728977
"Washington","2022-07-24",2022,30,2.87882969574588,"case",0.998567939632981
"Washington","2022-07-31",2022,31,3.13776149785638,"case",0.998296590998382
"Washington","2022-08-07",2022,32,2.7444755909123,"case",0.998264644360549
"Washington","2022-08-14",2022,33,1.92062654634543,"case",0.998576606750036
"Washington","2022-08-21",2022,34,1.60207118885276,"case",0.99858735517815
"Washington","2022-08-28",2022,35,2.50375571616973,"case",0.997736993249048
"Washington","2022-09-04",2022,36,2.85867530737829,"case",0.996556160957534
"Washington","2022-09-11",2022,37,4.06354021332691,"case",0.995718358388587
"Washington","2022-09-18",2022,38,4.66699111686576,"case",0.995377989597232
"Washington","2022-09-25",2022,39,4.54766988357801,"case",0.995559684631008
"Washington","2022-10-02",2022,40,3.28155483548883,"case",0.996288073537451
"Washington","2022-10-09",2022,41,1.72282968648985,"case",0.997477568982918
"Washington","2022-10-16",2022,42,0.674455186366264,"case",0.998601714109046
"Washington","2022-10-23",2022,43,0.532164564017316,"case",0.999115008470543
"Washington","2022-10-30",2022,44,0.648370369025651,"case",0.998836646799128
"Washington","2022-11-06",2022,45,1.33969324363654,"case",0.997779843154926
"Washington","2022-11-13",2022,46,2.29914560998048,"case",0.99636919373467
"Washington","2022-11-20",2022,47,3.47882664336363,"case",0.995132140269246
"Washington","2022-11-27",2022,48,4.02227140857808,"case",0.994596124489541
"Washington","2022-12-04",2022,49,4.33240699987403,"case",0.994912750079184
"Washington","2022-12-11",2022,50,4.49404031654103,"case",0.994730268532777
"Washington","2022-12-18",2022,51,5.87893966813802,"case",0.99289630331223
"Washington","2022-12-25",2022,52,5.62481633250317,"case",0.990559317937698
"Washington","2023-01-01",2023,1,7.89816596224297,"case",0.989114264488919
"Washington","2023-01-08",2023,2,8.34580792954482,"case",0.988641209225731
"Washington","2023-01-15",2023,3,6.7177117960099,"case",0.988891496952996
"Washington","2023-01-22",2023,4,6.54110064772567,"case",0.989616472475576
"Washington","2023-01-29",2023,5,6.95527394709614,"case",0.99049979069187
"Washington","2023-02-05",2023,6,6.54052080696855,"case",0.990954346874439
"Washington","2023-02-12",2023,7,6.05704178861853,"case",0.99061763118046
"Washington","2023-02-19",2023,8,5.38140712030694,"case",0.990296272931429
"Washington","2023-02-26",2023,9,5.25996988421905,"case",0.991089186239922
"Washington","2023-03-05",2023,10,3.12105199580312,"case",0.994095285218515
"Washington","2023-03-12",2023,11,0,"case",1
"Washington","2023-03-19",2023,12,0,"case",1
"Washington","2023-03-26",2023,13,0,"case",1
"Wyoming","2020-01-19",2020,4,0,"case",0
"Wyoming","2020-01-26",2020,5,0,"case",0
"Wyoming","2020-02-02",2020,6,0,"case",0
"Wyoming","2020-02-09",2020,7,0,"case",0
"Wyoming","2020-02-16",2020,8,0,"case",0
"Wyoming","2020-02-23",2020,9,0,"case",0
"Wyoming","2020-03-01",2020,10,0,"case",0
"Wyoming","2020-03-08",2020,11,0,"case",0
"Wyoming","2020-03-15",2020,12,27.6453584307112,"case",0
"Wyoming","2020-03-22",2020,13,48.3793772537447,"case",0
"Wyoming","2020-03-29",2020,14,148.593801565073,"case",0
"Wyoming","2020-04-05",2020,15,157.23297607467,"case",0
"Wyoming","2020-04-12",2020,16,114.037103526684,"case",0
"Wyoming","2020-04-19",2020,17,278.181419209032,"case",0
"Wyoming","2020-04-26",2020,18,165.872150584267,"case",0
"Wyoming","2020-05-03",2020,19,150.321636466992,"case",0
"Wyoming","2020-05-10",2020,20,98.4865894094088,"case",0
"Wyoming","2020-05-17",2020,21,172.783490191945,"case",0
"Wyoming","2020-05-24",2020,22,122.676278036281,"case",0
"Wyoming","2020-05-31",2020,23,95.0309196055698,"case",0
"Wyoming","2020-06-07",2020,24,114.037103526684,"case",0
"Wyoming","2020-06-14",2020,25,231.529876857207,"case",0
"Wyoming","2020-06-21",2020,26,288.548428620548,"case",0
"Wyoming","2020-06-28",2020,27,400.857697245313,"case",0
"Wyoming","2020-07-05",2020,28,390.490687833796,"case",0
"Wyoming","2020-07-12",2020,29,419.863881166427,"case",0
"Wyoming","2020-07-19",2020,30,521.806140379675,"case",0
"Wyoming","2020-07-26",2020,31,584.008196848775,"case",0
"Wyoming","2020-08-02",2020,32,504.52779136048,"case",0
"Wyoming","2020-08-09",2020,33,283.36492391479,"case",0
"Wyoming","2020-08-16",2020,34,566.72984782958,"case",0
"Wyoming","2020-08-23",2020,35,393.946357637635,"case",0
"Wyoming","2020-08-30",2020,36,478.610267831688,"case",0
"Wyoming","2020-09-06",2020,37,416.408211362588,"case",0
"Wyoming","2020-09-13",2020,38,715.323649394653,"case",0
"Wyoming","2020-09-20",2020,39,1043.61228075935,"case",0
"Wyoming","2020-09-27",2020,40,1344.25555369333,"case",0
"Wyoming","2020-10-04",2020,41,1646.62666152924,"case",0
"Wyoming","2020-10-11",2020,42,2204.71733484922,"case",0
"Wyoming","2020-10-18",2020,43,2888.93995600932,"case",0
"Wyoming","2020-10-25",2020,44,3968.83676970898,"case",0
"Wyoming","2020-11-01",2020,45,5007.26554576257,"case",0
"Wyoming","2020-11-08",2020,46,7486.70863001698,"case",0
"Wyoming","2020-11-15",2020,47,10190.7702515209,"case",0
"Wyoming","2020-11-22",2020,48,9478.90227193011,"case",0
"Wyoming","2020-11-29",2020,49,6444.82418415955,"case",0
"Wyoming","2020-12-06",2020,50,5864.27165711462,"case",0
"Wyoming","2020-12-13",2020,51,4191.72747205659,"case",0
"Wyoming","2020-12-20",2020,52,4065.59552421647,"case",0
"Wyoming","2020-12-27",2020,53,2524.36679170432,"case",0
"Wyoming","2021-01-03",2021,1,3049.62860188783,"case",0
"Wyoming","2021-01-10",2021,2,4145.07592970477,"case",0
"Wyoming","2021-01-17",2021,3,3170.57704502219,"case",0
"Wyoming","2021-01-24",2021,4,2149.4266179878,"case",0
"Wyoming","2021-01-31",2021,5,1586.15243996206,"case",0
"Wyoming","2021-02-07",2021,6,1040.15661095551,"case",0
"Wyoming","2021-02-14",2021,7,971.043214878732,"case",0
"Wyoming","2021-02-21",2021,8,931.303012134584,"case",0
"Wyoming","2021-02-28",2021,9,1088.53598820925,"case",0
"Wyoming","2021-03-07",2021,10,684.222621160103,"case",0
"Wyoming","2021-03-14",2021,11,749.880347433042,"case",0
"Wyoming","2021-03-21",2021,12,755.0638521388,"case",0
"Wyoming","2021-03-28",2021,13,732.601998413847,"case",0
"Wyoming","2021-04-04",2021,14,675.583446650506,"case",0
"Wyoming","2021-04-11",2021,15,736.057668217686,"case",0
"Wyoming","2021-04-18",2021,16,685.950456062022,"case",0
"Wyoming","2021-04-25",2021,17,820.72157841174,"case",0
"Wyoming","2021-05-02",2021,18,758.519521942639,"case",0
"Wyoming","2021-05-09",2021,19,789.620550177189,"case",0
"Wyoming","2021-05-16",2021,20,827.632918019418,"case",0
"Wyoming","2021-05-23",2021,21,1014.23908742672,"case",0
"Wyoming","2021-05-30",2021,22,834.544257627095,"case",0
"Wyoming","2021-06-06",2021,23,858.733946253967,"case",0
"Wyoming","2021-06-13",2021,24,711.867979590814,"case",0
"Wyoming","2021-06-20",2021,25,730.874163511928,"case",0
"Wyoming","2021-06-27",2021,26,886.379304684679,"case",0
"Wyoming","2021-07-04",2021,27,772.342201157995,"case",0
"Wyoming","2021-07-11",2021,28,1028.06176664207,"case",0
"Wyoming","2021-07-18",2021,29,1135.18753056108,"case",0
"Wyoming","2021-07-25",2021,30,1097.17516271885,"case",0
"Wyoming","2021-08-01",2021,31,2298.02041955287,"case",0
"Wyoming","2021-08-08",2021,32,2816.37089012871,"case",0
"Wyoming","2021-08-15",2021,33,3906.63471323988,"case",0
"Wyoming","2021-08-22",2021,34,4637.50887675181,"case",0
"Wyoming","2021-08-29",2021,35,6011.13762377777,"case",0
"Wyoming","2021-09-05",2021,36,5684.576827315,"case",0
"Wyoming","2021-09-12",2021,37,6220.20564691003,"case",0
"Wyoming","2021-09-19",2021,38,6387.80563239621,"case",0
"Wyoming","2021-09-26",2021,39,5824.53145437047,"case",0
"Wyoming","2021-10-03",2021,40,5387.38922418485,"case",0
"Wyoming","2021-10-10",2021,41,5142.03666811229,"case",0
"Wyoming","2021-10-17",2021,42,5093.65729085854,"case",0
"Wyoming","2021-10-24",2021,43,5019.36039007601,"case",0
"Wyoming","2021-10-31",2021,44,4304.03674068135,"case",0
"Wyoming","2021-11-07",2021,45,3965.38109990514,"case",0
"Wyoming","2021-11-14",2021,46,3386.55640776213,"case",0
"Wyoming","2021-11-21",2021,47,2774.90285248264,"case",0
"Wyoming","2021-11-28",2021,48,1723.6666391507,"case",0.00440361236704274
"Wyoming","2021-12-05",2021,49,2012.54340813464,"case",0.0907278607739285
"Wyoming","2021-12-12",2021,50,1075.7387137291,"case",0.233259282981355
"Wyoming","2021-12-19",2021,51,699.358057271854,"case",0.424239303174107
"Wyoming","2021-12-26",2021,52,750.028740333367,"case",0.632130607011356
"Wyoming","2022-01-02",2022,1,889.287258997983,"case",0.819788863889911
"Wyoming","2022-01-09",2022,2,462.389058409671,"case",0.95259312151353
"Wyoming","2022-01-16",2022,3,0.412000566841163,"case",0.999971619967143
"Wyoming","2022-01-23",2022,4,0.547205423124664,"case",0.999964594738571
"Wyoming","2022-01-30",2022,5,0.578585880393844,"case",0.999954078197264
"Wyoming","2022-02-06",2022,6,0.312191754292016,"case",0.999947183926477
"Wyoming","2022-02-13",2022,7,0.182535769373637,"case",0.999943263040093
"Wyoming","2022-02-20",2022,8,0.100791019782593,"case",0.999941724565616
"Wyoming","2022-02-27",2022,9,0.792321399610747,"case",0.999249487494407
"Wyoming","2022-03-06",2022,10,0.684479443454331,"case",0.998858361273158
"Wyoming","2022-03-13",2022,11,0.223718203232676,"case",0.999264324297814
"Wyoming","2022-03-20",2022,12,0.0574956289163632,"case",0.999805402849731
"Wyoming","2022-03-27",2022,13,0.00890862290919511,"case",0.999953964770658
"Wyoming","2022-04-03",2022,14,0.248600845459132,"case",0.998830244091731
"Wyoming","2022-04-10",2022,15,0.474569991079334,"case",0.994718045125633
"Wyoming","2022-04-17",2022,16,2.2760769390467,"case",0.990095488622814
"Wyoming","2022-04-24",2022,17,3.53312200430347,"case",0.987058062290578
"Wyoming","2022-05-01",2022,18,4.65687146683387,"case",0.986035200656615
"Wyoming","2022-05-08",2022,19,6.47158936340701,"case",0.987039824953716
"Wyoming","2022-05-15",2022,20,6.47579437253629,"case",0.99008485641467
"Wyoming","2022-05-22",2022,21,4.09670738223233,"case",0.994754410911873
"Wyoming","2022-05-29",2022,22,1.14292661138274,"case",0.998917382876142
"Wyoming","2022-06-05",2022,23,0.0327445483590071,"case",0.999986793587412
"Wyoming","2022-06-12",2022,24,0.0435250514669055,"case",0.999988611882793
"Wyoming","2022-06-19",2022,25,0.0195692828927489,"case",0.999990099738988
"Wyoming","2022-06-26",2022,26,0.017131336505171,"case",0.99999093700623
"Wyoming","2022-07-03",2022,27,0.0161882621387907,"case",0.999991774273567
"Wyoming","2022-07-10",2022,28,0.0217533299889459,"case",0.999992611540193
"Wyoming","2022-07-17",2022,29,0.0718956110734212,"case",0.999971846933715
"Wyoming","2022-07-24",2022,30,0.124286671698564,"case",0.999946835159035
"Wyoming","2022-07-31",2022,31,0.138977404769967,"case",0.999937696031133
"Wyoming","2022-08-07",2022,32,0.157670587337299,"case",0.999920718269803
"Wyoming","2022-08-14",2022,33,0.179397857438802,"case",0.999897605399829
"Wyoming","2022-08-21",2022,34,0.0613047070839884,"case",0.999951128579935
"Wyoming","2022-08-28",2022,35,0.00162569977548335,"case",0.999998470100201
"Wyoming","2022-09-04",2022,36,0.000551485287898699,"case",0.999999309140533
"Wyoming","2022-09-11",2022,37,1.57452594017947e-12,"case",0.999999999999998
"Wyoming","2022-09-18",2022,38,8.80491479705623e-13,"case",0.999999999999999
"Wyoming","2022-09-25",2022,39,8.14886232198145e-13,"case",0.999999999999999
"Wyoming","2022-10-02",2022,40,7.52733892454219e-13,"case",0.999999999999999
"Wyoming","2022-10-09",2022,41,2.03077653819752,"case",0.997477832192123
"Wyoming","2022-10-16",2022,42,5.75960709862067,"case",0.991560950772682
"Wyoming","2022-10-23",2022,43,12.5220153836607,"case",0.982366839169265
"Wyoming","2022-10-30",2022,44,19.8566285550117,"case",0.972702606921924
"Wyoming","2022-11-06",2022,45,28.7809519057777,"case",0.966143831414561
"Wyoming","2022-11-13",2022,46,28.5021606140075,"case",0.966266090031079
"Wyoming","2022-11-20",2022,47,25.6222267956346,"case",0.974780451772084
"Wyoming","2022-11-27",2022,48,12.1224272963574,"case",0.985939952104985
"Wyoming","2022-12-04",2022,49,8.3823643885498,"case",0.993699520998503
"Wyoming","2022-12-11",2022,50,1.44755609775283,"case",0.998279699959796
"Wyoming","2022-12-18",2022,51,6.48346439836618e-05,"case",0.999999902027066
"Wyoming","2022-12-25",2022,52,4.69029896432216e-05,"case",0.999999895994148
"Wyoming","2023-01-01",2023,1,5.52363247566015e-05,"case",0.999999892723087
"Wyoming","2023-01-08",2023,2,4.03639239873873e-05,"case",0.999999891847295
"Wyoming","2023-01-15",2023,3,3.58666962392953e-05,"case",0.999999892999107
"Wyoming","2023-01-22",2023,4,3.2763939621848e-05,"case",0.999999895810852
"Wyoming","2023-01-29",2023,5,5.79317497433253e-05,"case",0.999999899914861
"Wyoming","2023-02-05",2023,6,2.31581223159954e-05,"case",0.999999904943463
"Wyoming","2023-02-12",2023,7,3.88023759004041e-05,"case",0.999999910528987
"Wyoming","2023-02-19",2023,8,0.0191473216177858,"case",0.999963666607501
"Wyoming","2023-02-26",2023,9,0,"case",1
"Wyoming","2023-03-05",2023,10,0,"case",1
"Wyoming","2023-03-12",2023,11,0,"case",1
"Wyoming","2023-03-19",2023,12,0,"case",1
"Wyoming","2023-03-26",2023,13,0,"case",1
"New York","2020-01-19",2020,4,0,"case",0
"New York","2020-01-26",2020,5,0,"case",0
"New York","2020-02-02",2020,6,0,"case",0
"New York","2020-02-09",2020,7,0,"case",0
"New York","2020-02-16",2020,8,0,"case",0
"New York","2020-02-23",2020,9,0,"case",0
"New York","2020-03-01",2020,10,0.514044703692039,"case",0
"New York","2020-03-08",2020,11,10.589320896056,"case",0
"New York","2020-03-15",2020,12,117.767641615846,"case",0
"New York","2020-03-22",2020,13,1456.49426344102,"case",0
"New York","2020-03-29",2020,14,3060.41654790092,"case",0
"New York","2020-04-05",2020,15,3577.64832875585,"case",0
"New York","2020-04-12",2020,16,3214.16731877521,"case",0
"New York","2020-04-19",2020,17,2220.15907524592,"case",0
"New York","2020-04-26",2020,18,1965.70694691836,"case",0
"New York","2020-05-03",2020,19,1240.13284765704,"case",0
"New York","2020-05-10",2020,20,813.064507829698,"case",0
"New York","2020-05-17",2020,21,677.408110525369,"case",0
"New York","2020-05-24",2020,22,577.27220224616,"case",0
"New York","2020-05-31",2020,23,431.489124279097,"case",0
"New York","2020-06-07",2020,24,310.58580997073,"case",0
"New York","2020-06-14",2020,25,239.853258742705,"case",0
"New York","2020-06-21",2020,26,231.320116661417,"case",0
"New York","2020-06-28",2020,27,235.021238528,"case",0
"New York","2020-07-05",2020,28,249.722917053592,"case",0
"New York","2020-07-12",2020,29,283.752676438005,"case",0
"New York","2020-07-19",2020,30,263.190888290324,"case",0
"New York","2020-07-26",2020,31,241.755224146366,"case",0
"New York","2020-08-02",2020,32,231.422925602156,"case",0
"New York","2020-08-09",2020,33,213.791192265519,"case",0
"New York","2020-08-16",2020,34,211.889226861858,"case",0
"New York","2020-08-23",2020,35,213.585574384042,"case",0
