"state","date","year","week","value","data.type","perc"
"Texas","2022-05-01",2022,18,0.00928700767319258,"death",0.996259930981417
"Texas","2022-05-08",2022,19,0.0100406438475081,"death",0.99589947444837
"Texas","2022-05-15",2022,20,0.00999403646691032,"death",0.995472095435872
"Texas","2022-05-22",2022,21,0.00740899060698485,"death",0.995003948605343
"Texas","2022-05-29",2022,22,0.00805503849197912,"death",0.994568303777585
"Texas","2022-06-05",2022,23,0.0158962418878736,"death",0.9942384307734
"Texas","2022-06-12",2022,24,0.0109490019073541,"death",0.994120815622696
"Texas","2022-06-19",2022,25,0.0183591013353326,"death",0.99445480919181
"Texas","2022-06-26",2022,26,0.015456038493311,"death",0.995379778836253
"Texas","2022-07-03",2022,27,0.0141134430533975,"death",0.996502293031824
"Texas","2022-07-10",2022,28,0.0103385682255528,"death",0.997393253095839
"Texas","2022-07-17",2022,29,0.00979595155012636,"death",0.998013690591404
"Texas","2022-07-24",2022,30,0.00854326054232976,"death",0.998422169643074
"Texas","2022-07-31",2022,31,0.00857625872530129,"death",0.998677254375404
"Texas","2022-08-07",2022,32,0.00870296093735129,"death",0.998831712871819
"Texas","2022-08-14",2022,33,0.00804415130495497,"death",0.998915129051235
"Texas","2022-08-21",2022,34,0.00701133820618332,"death",0.998952062225375
"Texas","2022-08-28",2022,35,0.00646406796903488,"death",0.998970157441725
"Texas","2022-09-04",2022,36,0.00481576884185485,"death",0.998988134345928
"Texas","2022-09-11",2022,37,0.00510606713016333,"death",0.998985925240519
"Texas","2022-09-18",2022,38,0.00603059596189475,"death",0.998933765592255
"Texas","2022-09-25",2022,39,0.00487575727010157,"death",0.998801890867892
"Texas","2022-10-02",2022,40,0.00108118635371489,"death",0.998575002234039
"Texas","2022-10-09",2022,41,0.00593663529905816,"death",0.998295663656714
"Texas","2022-10-16",2022,42,0.00599998616179271,"death",0.998023012673307
"Texas","2022-10-23",2022,43,0.00622697687629666,"death",0.997824618307291
"Texas","2022-10-30",2022,44,0.00507553497197416,"death",0.997770157453656
"Texas","2022-11-06",2022,45,0.0581304667369982,"death",0.997929307007395
"Texas","2022-11-13",2022,46,0.00413082237088334,"death",0.998313002339461
"Texas","2022-11-20",2022,47,0.00148269266543701,"death",0.998697212724649
"Texas","2022-11-27",2022,48,0.00128341524910148,"death",0.998872310429196
"Texas","2022-12-04",2022,49,0.00479927801537248,"death",0.998921245781243
"Texas","2022-12-11",2022,50,0.00263711615425091,"death",0.998966682348759
"Texas","2022-12-18",2022,51,0.00338804182164737,"death",0.998997558597107
"Texas","2022-12-25",2022,52,0.00287903240478052,"death",0.998969381715998
"Texas","2023-01-01",2023,1,0.00661425953229042,"death",0.998837658895143
"Texas","2023-01-08",2023,2,0.00632811459454711,"death",0.998577602653195
"Texas","2023-01-15",2023,3,0.0117537424033657,"death",0.998243246824574
"Texas","2023-01-22",2023,4,0.0118208116663582,"death",0.997922697888478
"Texas","2023-01-29",2023,5,0.00941834277534051,"death",0.997761531587451
"Texas","2023-02-05",2023,6,0.0157467382238116,"death",0.997856382405278
"Texas","2023-02-12",2023,7,0.00840356201207958,"death",0.998050650527373
"Texas","2023-02-19",2023,8,0.00620967349818883,"death",0.998124427564559
"Texas","2023-02-26",2023,9,0.017952665552043,"death",0.997857805127655
"Texas","2023-03-05",2023,10,0.0208332118056217,"death",0.997163956195476
"Texas","2023-03-12",2023,11,0.00871974527160695,"death",0.996488379218808
"Texas","2023-03-19",2023,12,0.00916469594811493,"death",0.99630918842899
"Washington","2020-01-19",2020,4,0,"death",0
"Washington","2020-01-26",2020,5,0,"death",0
"Washington","2020-02-02",2020,6,0,"death",0
"Washington","2020-02-09",2020,7,0,"death",0
"Washington","2020-02-16",2020,8,0,"death",0
"Washington","2020-02-23",2020,9,0.131321608852547,"death",0
"Washington","2020-03-01",2020,10,1.96982413278821,"death",0
"Washington","2020-03-08",2020,11,3.15171861246113,"death",0
"Washington","2020-03-15",2020,12,7.2226884868901,"death",0
"Washington","2020-03-22",2020,13,12.8695176675496,"death",0
"Washington","2020-03-29",2020,14,16.4152011065684,"death",0
"Washington","2020-04-05",2020,15,23.6378895934585,"death",0
"Washington","2020-04-12",2020,16,17.2031307596837,"death",0
"Washington","2020-04-19",2020,17,14.9706634091904,"death",0
"Washington","2020-04-26",2020,18,11.8189447967293,"death",0
"Washington","2020-05-03",2020,19,12.0815880144343,"death",0
"Washington","2020-05-10",2020,20,11.8189447967293,"death",0
"Washington","2020-05-17",2020,21,6.17211561606972,"death",0
"Washington","2020-05-24",2020,22,8.40458296656302,"death",0
"Washington","2020-05-31",2020,23,4.85889952754425,"death",0
"Washington","2020-06-07",2020,24,6.960045269185,"death",0
"Washington","2020-06-14",2020,25,6.82872366033246,"death",0
"Washington","2020-06-21",2020,26,5.64682918065953,"death",0
"Washington","2020-06-28",2020,27,5.77815078951208,"death",0
"Washington","2020-07-05",2020,28,9.32383422853085,"death",0
"Washington","2020-07-12",2020,29,10.8996935347614,"death",0
"Washington","2020-07-19",2020,30,10.7683719259089,"death",0
"Washington","2020-07-26",2020,31,11.031015143614,"death",0
"Washington","2020-08-02",2020,32,9.98044227279359,"death",0
"Washington","2020-08-09",2020,33,11.9502664055818,"death",0
"Washington","2020-08-16",2020,34,13.3948041029598,"death",0
"Washington","2020-08-23",2020,35,6.30343722492227,"death",0
"Washington","2020-08-30",2020,36,6.56608044262736,"death",0
"Washington","2020-09-06",2020,37,4.85889952754425,"death",0
"Washington","2020-09-13",2020,38,6.69740205147991,"death",0
"Washington","2020-09-20",2020,39,8.66722618426812,"death",0
"Washington","2020-09-27",2020,40,5.51550757180698,"death",0
"Washington","2020-10-04",2020,41,6.69740205147991,"death",0
"Washington","2020-10-11",2020,42,6.56608044262736,"death",0
"Washington","2020-10-18",2020,43,7.48533170459519,"death",0
"Washington","2020-10-25",2020,44,9.4551558373834,"death",0
"Washington","2020-11-01",2020,45,11.031015143614,"death",0
"Washington","2020-11-08",2020,46,11.2936583613191,"death",0
"Washington","2020-11-15",2020,47,13.1321608852547,"death",0
"Washington","2020-11-22",2020,48,11.8189447967293,"death",0
"Washington","2020-11-29",2020,49,31.1232212980537,"death",0
"Washington","2020-12-06",2020,50,0,"death",0
"Washington","2020-12-13",2020,51,16.546522715421,"death",0
"Washington","2020-12-20",2020,52,14.9706634091904,"death",0
"Washington","2020-12-27",2020,53,31.6485077334639,"death",0
"Washington","2021-01-03",2021,1,32.9617238219894,"death",0
"Washington","2021-01-10",2021,2,25.7390353350993,"death",0
"Washington","2021-01-17",2021,3,27.7088594678875,"death",0
"Washington","2021-01-24",2021,4,24.4258192465738,"death",0
"Washington","2021-01-31",2021,5,20.880135807555,"death",0
"Washington","2021-02-07",2021,6,27.84018107674,"death",0
"Washington","2021-02-14",2021,7,19.3042765013244,"death",0
"Washington","2021-02-21",2021,8,18.1223820216515,"death",0
"Washington","2021-02-28",2021,9,10.8996935347614,"death",0
"Washington","2021-03-07",2021,10,9.98044227279359,"death",0
"Washington","2021-03-14",2021,11,5.38418596295444,"death",0
"Washington","2021-03-21",2021,12,8.40458296656302,"death",0
"Washington","2021-03-28",2021,13,4.9902211363968,"death",0
"Washington","2021-04-04",2021,14,6.17211561606972,"death",0
"Washington","2021-04-11",2021,15,7.09136687803755,"death",0
"Washington","2021-04-18",2021,16,6.69740205147991,"death",0
"Washington","2021-04-25",2021,17,9.06119101082576,"death",0
"Washington","2021-05-02",2021,18,8.14193974885793,"death",0
"Washington","2021-05-09",2021,19,7.09136687803755,"death",0
"Washington","2021-05-16",2021,20,11.031015143614,"death",0
"Washington","2021-05-23",2021,21,8.14193974885793,"death",0
"Washington","2021-05-30",2021,22,9.4551558373834,"death",0
"Washington","2021-06-06",2021,23,0,"death",0
"Washington","2021-06-13",2021,24,1.31321608852547,"death",0
"Washington","2021-06-20",2021,25,10.6370503170563,"death",0
"Washington","2021-06-27",2021,26,6.04079400721717,"death",0
"Washington","2021-07-04",2021,27,7.35401009574265,"death",0
"Washington","2021-07-11",2021,28,5.64682918065953,"death",0
"Washington","2021-07-18",2021,29,4.07096987442896,"death",0
"Washington","2021-07-25",2021,30,5.38418596295444,"death",0
"Washington","2021-08-01",2021,31,5.77815078951208,"death",0
"Washington","2021-08-08",2021,32,10.2430854904987,"death",0
"Washington","2021-08-15",2021,33,14.9706634091904,"death",0
"Washington","2021-08-22",2021,34,21.7993870695228,"death",0
"Washington","2021-08-29",2021,35,23.9005328111636,"death",0
"Washington","2021-09-05",2021,36,29.9413268183808,"death",0
"Washington","2021-09-12",2021,37,36.6387288698607,"death",0
"Washington","2021-09-19",2021,38,36.9013720875658,"death",0
"Washington","2021-09-26",2021,39,37.6893017406811,"death",0
"Washington","2021-10-03",2021,40,32.0424725600215,"death",0
"Washington","2021-10-10",2021,41,29.8100052095282,"death",0
"Washington","2021-10-17",2021,42,27.0522514236247,"death",0
"Washington","2021-10-24",2021,43,24.2944976377212,"death",0
"Washington","2021-10-31",2021,44,20.7488141987025,"death",0
"Washington","2021-11-07",2021,45,17.7284171950939,"death",0
"Washington","2021-11-14",2021,46,23.3752463757534,"death",0
"Washington","2021-11-21",2021,47,13.0008392764022,"death",0
"Washington","2021-11-28",2021,48,27.3488618546343,"death",0.00829211097704022
"Washington","2021-12-05",2021,49,17.8597388039464,"death",0
"Washington","2021-12-12",2021,50,16.1525578888633,"death",0
"Washington","2021-12-19",2021,51,13.443983645701,"death",0.00607284508968074
"Washington","2021-12-26",2021,52,8.1802780462471,"death",0.180369183783938
"Washington","2022-01-02",2022,1,11.9253706779649,"death",0.442880848478282
"Washington","2022-01-09",2022,2,8.3037799185475,"death",0.71126760011284
"Washington","2022-01-16",2022,3,2.29633938792268,"death",0.906987347177039
"Washington","2022-01-23",2022,4,0.748418378742605,"death",0.979790333782417
"Washington","2022-01-30",2022,5,0.723874378677718,"death",0.98233260916964
"Washington","2022-02-06",2022,6,0.707006985568684,"death",0.983635919315021
"Washington","2022-02-13",2022,7,0.372362597164452,"death",0.990823620276345
"Washington","2022-02-20",2022,8,0.115678135932677,"death",0.995528545037732
"Washington","2022-02-27",2022,9,0.059661148244437,"death",0.997670188409546
"Washington","2022-03-06",2022,10,0.0332267615542638,"death",0.998466556157744
"Washington","2022-03-13",2022,11,0.0507428793761424,"death",0.997297890930341
"Washington","2022-03-20",2022,12,0.0553429076434077,"death",0.99536889758227
"Washington","2022-03-27",2022,13,0.0482725547746932,"death",0.994672603776146
"Washington","2022-04-03",2022,14,0.0265031295200048,"death",0.996459324641053
"Washington","2022-04-10",2022,15,0.00764121573719941,"death",0.998812509383088
"Washington","2022-04-17",2022,16,0.00180117089308903,"death",0.999619007677067
"Washington","2022-04-24",2022,17,0.00437309587523748,"death",0.999146136995675
"Washington","2022-05-01",2022,18,0.00549555164261825,"death",0.998256331761062
"Washington","2022-05-08",2022,19,0.0206876313997634,"death",0.99781202639538
"Washington","2022-05-15",2022,20,0.0137235176489701,"death",0.99822876070372
"Washington","2022-05-22",2022,21,0.015923763933319,"death",0.998134496022931
"Washington","2022-05-29",2022,22,0.0212911012595741,"death",0.996397123156804
"Washington","2022-06-05",2022,23,0.0592163728904101,"death",0.994631829245136
"Washington","2022-06-12",2022,24,0.0425818375966518,"death",0.994595731049302
"Washington","2022-06-19",2022,25,0.0385413043691,"death",0.99586636748097
"Washington","2022-06-26",2022,26,0.0285008683527103,"death",0.997476382989384
"Washington","2022-07-03",2022,27,0.0143734175005456,"death",0.998458422023789
"Washington","2022-07-10",2022,28,0.0220274769746242,"death",0.998234348629245
"Washington","2022-07-17",2022,29,0.0270771780025047,"death",0.997782905234075
"Washington","2022-07-24",2022,30,0.0197530538209,"death",0.998095982388995
"Washington","2022-07-31",2022,31,0.0207462139496136,"death",0.998661184751005
"Washington","2022-08-07",2022,32,0.016410224006479,"death",0.998786775728977
"Washington","2022-08-14",2022,33,0.0165493214806401,"death",0.998567939632981
"Washington","2022-08-21",2022,34,0.0187903304926169,"death",0.998296590998382
"Washington","2022-08-28",2022,35,0.0148128301427634,"death",0.998264644360549
"Washington","2022-09-04",2022,36,0.0119630266633681,"death",0.998576606750036
"Washington","2022-09-11",2022,37,0.0111306474445537,"death",0.99858735517815
"Washington","2022-09-18",2022,38,0.0216942631786814,"death",0.997736993249048
"Washington","2022-09-25",2022,39,0.0316575338580099,"death",0.996556160957534
"Washington","2022-10-02",2022,40,0.0309249635717421,"death",0.995718358388587
"Washington","2022-10-09",2022,41,0.032776371480134,"death",0.995377989597232
"Washington","2022-10-16",2022,42,0.0373189989163984,"death",0.995559684631008
"Washington","2022-10-23",2022,43,0.022422983130197,"death",0.996288073537451
"Washington","2022-10-30",2022,44,0.0115937394783974,"death",0.997477568982918
"Washington","2022-11-06",2022,45,0.0108338840173182,"death",0.998601714109046
"Washington","2022-11-13",2022,46,0.00615958110786585,"death",0.999115008470543
"Washington","2022-11-20",2022,47,0.00504152266207505,"death",0.998836646799128
"Washington","2022-11-27",2022,48,0,"death",0.997779843154926
"Washington","2022-12-04",2022,49,0.0586468083839898,"death",0.99636919373467
"Washington","2022-12-11",2022,50,0.0428300964912465,"death",0.995132140269246
"Washington","2022-12-18",2022,51,0.065287397598656,"death",0.994596124489541
"Washington","2022-12-25",2022,52,0.0307310288348813,"death",0.994912750079184
"Washington","2023-01-01",2023,1,0.0712790502931517,"death",0.994730268532777
"Washington","2023-01-08",2023,2,0.0988841010508775,"death",0.99289630331223
"Washington","2023-01-15",2023,3,0.102900541238211,"death",0.990559317937698
"Washington","2023-01-22",2023,4,0.107214922564384,"death",0.989114264488919
"Washington","2023-01-29",2023,5,0.0686161152384381,"death",0.988641209225731
"Washington","2023-02-05",2023,6,0.106491413921547,"death",0.988891496952996
"Washington","2023-02-12",2023,7,0.0859056370245398,"death",0.989616472475576
"Washington","2023-02-19",2023,8,0.0636267213097584,"death",0.99049979069187
"Washington","2023-02-26",2023,9,0.0760249421805279,"death",0.990954346874439
"Washington","2023-03-05",2023,10,0.0221779398281395,"death",0.99061763118046
"Washington","2023-03-12",2023,11,0.140173995556184,"death",0.990296272931429
"Washington","2023-03-19",2023,12,0.0538283903613073,"death",0.991089186239922
"Wyoming","2020-01-19",2020,4,0,"death",0
"Wyoming","2020-01-26",2020,5,0,"death",0
"Wyoming","2020-02-02",2020,6,0,"death",0
"Wyoming","2020-02-09",2020,7,0,"death",0
"Wyoming","2020-02-16",2020,8,0,"death",0
"Wyoming","2020-02-23",2020,9,0,"death",0
"Wyoming","2020-03-01",2020,10,0,"death",0
"Wyoming","2020-03-08",2020,11,0,"death",0
"Wyoming","2020-03-15",2020,12,0,"death",0
"Wyoming","2020-03-22",2020,13,0,"death",0
"Wyoming","2020-03-29",2020,14,0,"death",0
"Wyoming","2020-04-05",2020,15,0,"death",0
"Wyoming","2020-04-12",2020,16,3.4556698038389,"death",0
"Wyoming","2020-04-19",2020,17,8.63917450959726,"death",0
"Wyoming","2020-04-26",2020,18,0,"death",0
"Wyoming","2020-05-03",2020,19,0,"death",0
"Wyoming","2020-05-10",2020,20,0,"death",0
"Wyoming","2020-05-17",2020,21,8.63917450959726,"death",0
"Wyoming","2020-05-24",2020,22,6.91133960767781,"death",0
"Wyoming","2020-05-31",2020,23,1.72783490191945,"death",0
"Wyoming","2020-06-07",2020,24,1.72783490191945,"death",0
"Wyoming","2020-06-14",2020,25,3.4556698038389,"death",0
"Wyoming","2020-06-21",2020,26,0,"death",0
"Wyoming","2020-06-28",2020,27,0,"death",0
"Wyoming","2020-07-05",2020,28,1.72783490191945,"death",0
"Wyoming","2020-07-12",2020,29,5.18350470575835,"death",0
"Wyoming","2020-07-19",2020,30,1.72783490191945,"death",0
"Wyoming","2020-07-26",2020,31,1.72783490191945,"death",0
"Wyoming","2020-08-02",2020,32,3.4556698038389,"death",0
"Wyoming","2020-08-09",2020,33,3.4556698038389,"death",0
"Wyoming","2020-08-16",2020,34,12.0948443134362,"death",0
"Wyoming","2020-08-23",2020,35,0,"death",0
"Wyoming","2020-08-30",2020,36,8.63917450959726,"death",0
"Wyoming","2020-09-06",2020,37,0,"death",0
"Wyoming","2020-09-13",2020,38,12.0948443134362,"death",0
"Wyoming","2020-09-20",2020,39,1.72783490191945,"death",0
"Wyoming","2020-09-27",2020,40,5.18350470575835,"death",0
"Wyoming","2020-10-04",2020,41,1.72783490191945,"death",0
"Wyoming","2020-10-11",2020,42,5.18350470575835,"death",0
"Wyoming","2020-10-18",2020,43,19.006183921114,"death",0
"Wyoming","2020-10-25",2020,44,32.8288631364696,"death",0
"Wyoming","2020-11-01",2020,45,31.1010282345501,"death",0
"Wyoming","2020-11-08",2020,46,67.3855611748586,"death",0
"Wyoming","2020-11-15",2020,47,55.2907168614225,"death",0
"Wyoming","2020-11-22",2020,48,67.3855611748586,"death",0
"Wyoming","2020-11-29",2020,49,72.569065880617,"death",0
"Wyoming","2020-12-06",2020,50,110.581433722845,"death",0
"Wyoming","2020-12-13",2020,51,51.8350470575836,"death",0
"Wyoming","2020-12-20",2020,52,38.0123678422279,"death",0
"Wyoming","2020-12-27",2020,53,112.309268624764,"death",0
"Wyoming","2021-01-03",2021,1,88.119579997892,"death",0
"Wyoming","2021-01-10",2021,2,57.0185517633419,"death",0
"Wyoming","2021-01-17",2021,3,84.6639101940531,"death",0
"Wyoming","2021-01-24",2021,4,43.1958725479863,"death",0
"Wyoming","2021-01-31",2021,5,48.3793772537447,"death",0
"Wyoming","2021-02-07",2021,6,39.7402027441474,"death",0
"Wyoming","2021-02-14",2021,7,25.9175235287918,"death",0
"Wyoming","2021-02-21",2021,8,15.5505141172751,"death",0
"Wyoming","2021-02-28",2021,9,19.006183921114,"death",0
